QuestID,Type,Creature to kill 1,Amount,Creature to kill 2,Amount,Creature to kill 3,Amount,Item req. 1,Amount,Item req. 2,Amount,Item req. 3,Amount,Item req. 4,Amount,Item req. 5,Amount,Gold reward,Exp reward,Item reward 1,Amount,Item reward 2,Amount,Item reward 3,Amount,Item reward 4,Amount,Item reward 5,Amount,Descrição,Description
0,Exp,0,10,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
1,Exp,5,10,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
2,Exp,10,10,11,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
3,Exp,15,10,16,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
4,Exp,20,10,21,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
5,Item,-1,-1,-1,-1,-1,-1,1850,1,1851,1,1852,1,1853,1,1854,1,-1,-1,436,1,437,1,438,1,-1,-1,-1,-1,-,-
6,Exp,120,5,121,5,122,5,1950,1,1951,1,-1,-1,-1,-1,-1,-1,2000,2500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
7,Item,-1,-1,-1,-1,-1,-1,1800,1,1801,1,1802,1,1803,1,1804,1,-1,-1,401,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
8,Exp,-1,-1,-1,-1,-1,-1,1810,1,1811,1,1812,1,1813,1,1814,1,-1,-1,412,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
9,Item,-1,-1,-1,-1,-1,-1,1800,1,1801,1,1802,1,1803,1,1804,1,-1,-1,401,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
10,Item,-1,-1,-1,-1,-1,-1,1810,1,1811,1,1812,1,1813,1,1814,1,-1,-1,412,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
11,Item,-1,-1,-1,-1,-1,-1,1810,1,1811,1,1812,1,1813,1,1814,1,-1,-1,412,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
12,Item,-1,-1,-1,-1,-1,-1,1855,1,1856,1,1857,1,1858,1,1859,1,100,-1,415,1,416,1,417,1,-1,-1,-1,-1,-,-
13,Exp,55,5,56,5,57,5,1952,1,-1,-1,-1,-1,-1,-1,-1,-1,1000,1500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
14,Item,-1,-1,-1,-1,-1,-1,1860,1,1861,1,1862,1,1863,1,1864,1,-1,-1,430,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
15,Exp,80,5,81,5,82,5,1953,1,1954,1,1955,1,-1,-1,-1,-1,1500,2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
16,Item,108,3,-1,-1,-1,-1,1865,1,1866,1,1867,1,1868,1,1869,1,-1,-1,20,1,20,1,21,1,21,1,41,1,-,-
17,Exp,105,5,106,5,107,5,1956,1,-1,-1,-1,-1,-1,-1,-1,-1,2000,2500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
18,Item,-1,-1,-1,-1,-1,-1,1800,1,1801,1,1802,1,1803,1,1804,1,-1,-1,401,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
19,Item,-1,-1,-1,-1,-1,-1,1870,1,1871,1,1872,1,1873,1,1874,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
20,Exp,85,5,86,5,87,5,1957,1,1958,1,1959,1,-1,-1,-1,-1,1500,2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
21,Item,-1,-1,-1,-1,-1,-1,1875,1,1876,1,1877,1,1878,1,1879,1,-1,-1,420,1,421,1,422,1,-1,-1,-1,-1,-,-
22,Exp,70,5,71,5,72,5,1960,1,-1,-1,-1,-1,-1,-1,-1,-1,1000,1500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
23,Item,-1,-1,-1,-1,-1,-1,1880,1,1881,1,1882,1,1883,1,1884,1,-1,-1,1340,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
24,Exp,95,5,96,5,97,5,1961,1,1962,1,-1,-1,-1,-1,-1,-1,1500,2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
25,Item,-1,-1,-1,-1,-1,-1,1885,1,1886,1,1887,1,1888,1,1889,1,-1,-1,419,1,420,1,421,1,-1,-1,-1,-1,-,-
26,Exp,50,5,51,5,52,5,1963,1,-1,-1,-1,-1,-1,-1,-1,-1,1000,1500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
27,Exp,-1,-1,-1,-1,-1,-1,1964,1,1965,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
28,Exp,60,5,61,5,62,5,1966,1,1967,1,-1,-1,-1,-1,-1,-1,1000,1500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
29,Item,-1,-1,-1,-1,-1,-1,1805,1,1806,1,1807,1,1808,1,1809,1,-1,-1,401,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
30,Item,76,5,77,10,78,3,1890,1,1891,1,1892,1,1893,1,1894,1,-1,-1,128,1,128,1,129,1,129,1,-1,-1,-,-
31,Exp,75,5,76,5,77,5,1968,1,-1,-1,-1,-1,-1,-1,-1,-1,1500,2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
32,Item,103,3,-1,-1,-1,-1,1895,1,1896,1,1897,1,1898,1,1899,1,-1,-1,19,1,130,1,130,1,131,1,131,1,-,-
33,Exp,100,5,101,5,102,5,1969,1,1970,1,-1,-1,-1,-1,-1,-1,2000,2500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
34,Item,-1,-1,-1,-1,-1,-1,1810,1,1811,1,1812,1,1813,1,1814,1,-1,-1,412,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
35,Exp,114,10,-1,-1,-1,-1,1971,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
36,Exp,110,5,111,5,112,5,1972,1,-1,-1,-1,-1,-1,-1,-1,-1,2000,2500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
37,Item,118,3,-1,-1,-1,-1,1900,1,1901,1,1902,1,1903,1,1904,1,-1,-1,1380,1,1380,1,1399,1,1399,1,-1,-1,-,-
38,Exp,115,5,116,5,117,5,1973,1,1974,1,-1,-1,-1,-1,-1,-1,2000,2500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
39,Exp,-1,-1,-1,-1,-1,-1,1975,1,1976,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
40,Exp,90,5,91,5,92,5,1977,1,-1,-1,-1,-1,-1,-1,-1,-1,1500,2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
41,Item,-1,-1,-1,-1,-1,-1,1800,1,1801,1,1802,1,1803,1,1804,1,-1,-1,401,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
42,Exp,-1,-1,-1,-1,-1,-1,1978,1,1979,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
43,Exp,65,5,66,5,67,5,1980,1,-1,-1,-1,-1,-1,-1,-1,-1,1000,1500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
44,Item,-1,-1,-1,-1,-1,-1,1810,1,1811,1,1812,1,1813,1,1814,1,-1,-1,412,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
45,Exp,125,5,126,5,127,5,1981,1,1982,1,-1,-1,-1,-1,-1,-1,3000,3500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
46,Exp,132,3,133,3,-1,-1,1983,1,1984,1,1985,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
47,Item,-1,-1,-1,-1,-1,-1,1905,1,1906,1,1907,1,1908,1,1909,1,-1,-1,1374,1,1381,1,1383,1,1406,1,1411,1,-,-
48,Item,153,3,154,5,-1,-1,1910,1,1911,1,1912,1,1913,1,1914,1,-1,-1,455,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
49,Exp,170,5,171,5,172,5,1986,1,1987,1,-1,-1,-1,-1,-1,-1,3500,4000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
50,Exp,-1,-1,-1,-1,-1,-1,1988,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
51,Item,-1,-1,-1,-1,-1,-1,1915,1,1916,1,1917,1,1918,1,1919,1,-1,-1,466,1,467,1,-1,-1,-1,-1,-1,-1,-,-
52,Item,191,3,192,3,193,2,1920,1,1921,1,1922,1,1923,1,1924,1,2000,-1,1390,1,1390,1,1400,1,1400,1,-1,-1,-,-
53,Exp,195,3,196,5,197,2,1989,1,1990,1,1991,1,-1,-1,-1,-1,4500,5000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
54,Exp,200,5,201,5,-1,-1,1992,1,-1,-1,-1,-1,-1,-1,-1,-1,4000,4500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
55,Item,-1,-1,-1,-1,-1,-1,1925,1,1926,1,1927,1,1928,1,1929,1,-1,-1,476,1,477,1,-1,-1,-1,-1,-1,-1,-,-
56,Exp,-1,-1,-1,-1,-1,-1,1993,1,1994,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
57,Exp,-1,-1,-1,-1,-1,-1,1995,1,1996,1,-1,-1,-1,-1,-1,-1,-1,-1,481,1,482,1,-1,-1,-1,-1,-1,-1,-,-
58,Item,-1,-1,-1,-1,-1,-1,1930,1,1931,1,1932,1,1933,1,1934,1,-1,-1,484,1,485,1,-1,-1,-1,-1,-1,-1,-,-
59,Item,-1,-1,-1,-1,-1,-1,1935,1,1936,1,1937,1,1938,1,1939,1,-1,-1,34,1,35,1,41,1,43,1,50,1,-,-
60,Exp,-1,-1,-1,-1,-1,-1,1997,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
61,Exp,250,5,251,5,-1,-1,1998,1,-1,-1,-1,-1,-1,-1,-1,-1,5000,5500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
62,Exp,-1,-1,-1,-1,-1,-1,1999,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
63,Item,262,3,263,3,-1,-1,1940,1,1941,1,1942,1,1943,1,1944,1,-1,-1,38,1,39,1,45,1,52,1,54,1,-,-
64,Item,-1,-1,-1,-1,-1,-1,1945,1,1946,1,1947,1,1948,1,1949,1,-1,-1,498,1,-1,-1,-1,-1,-1,-1,-1,-1,-,-
