ID,Nome,Name,Map,Info,Info,Color red,Color green,Color blue
0,Doutor,Doctor,0,Cura a sua vida.,Heals your life.,255,0,0
1,Vendedor de equipamentos,Equips Seller,0,Vende equipamentos.,Sells equipment.,180,0,0
2,Vendedor de itens,Items Seller,0,Vende itens.,Sells items.,150,150,0
4,Banqueiro,Banker,0,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.,200,200,0
8,Fabricante,Crafter,0,Fabrica itens.,Crafts items.,0,230,0
17,Doutor,Doctor,1,Cura a sua vida.,Heals your life.,255,0,0
18,Vendedor de equipamentos,Equips Seller,1,Vende equipamentos.,Sells equipment.,180,0,0
19,Vendedor de itens,Items Seller,1,Vende itens.,Sells items.,150,150,0
21,Banqueiro,Banker,1,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.,200,200,0
25,Fabricante,Crafter,1,Fabrica itens.,Crafts items.,0,230,0
34,Doutor,Doctor,2,Cura a sua vida.,Heals your life.,255,0,0
35,Vendedor de equipamentos,Equips Seller,2,Vende equipamentos.,Sells equipment.,180,0,0
36,Vendedor de itens,Items Seller,2,Vende itens.,Sells items.,150,150,0
38,Banqueiro,Banker,2,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.,200,200,0
42,Fabricante,Crafter,2,Fabrica itens.,Crafts items.,0,230,0
51,Doutor,Doctor,3,Cura a sua vida.,Heals your life.,255,0,0
52,Vendedor de equipamentos,Equips Seller,3,Vende equipamentos.,Sells equipment.,180,0,0
53,Vendedor de itens,Items Seller,3,Vende itens.,Sells items.,150,150,0
55,Banqueiro,Banker,3,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.,200,200,0
59,Fabricante,Crafter,3,Fabrica itens.,Crafts items.,0,230,0
68,Doutor,Doctor,4,Cura a sua vida.,Heals your life.,255,0,0
69,Vendedor de equipamentos,Equips Seller,4,Vende equipamentos.,Sells equipment.,180,0,0
70,Vendedor de itens,Items Seller,4,Vende itens.,Sells items.,150,150,0
72,Banqueiro,Banker,4,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.,200,200,0
76,Fabricante,Crafter,4,Fabrica itens.,Crafts items.,0,230,0
