Type,Nome,Name,Level,Skill,Life,Mp,Range,PhyAtk,MagAtk,PhyDef,MagDef,Dex,Agi,Crit atk,Crit def,Stun atk chance,Stun def chance,Stun duration,Block atk chance,Block def chance,Block duration,Blood atk chance,Blood def chance,Blood atk,Blood def,Blood duration,Poison atk chance,Poison def chance,Poison atk,Poison def,Poison duration,Silence atk chance,Silence def chance,Silence duration,Elem,Exp,Item 0,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8,Item 9,Gold,Step,Move delay,Mp delay,Atk delay
85,Criatura 86,Creature 86,15,1,770,770,60,47,47,47,47,47,11.75,0.16,0.15,0.09,0.13,84,0.18,0.12,78,0.13,0.2,9.28,12.24,97,0.15,0.12,13.06,13.94,99,0.14,0.08,64,e,296,12,230,530,531,1407,1700,1870,1871,1872,-1,230,6,1,41,46
86,Criatura 87,Creature 87,16,1,818,818,60,50,50,50,50,49.6,12.4,0.1,0.14,0.08,0.07,75,0.09,0.19,92,0.12,0.15,0.65,3.42,53,0.09,0.15,10.69,12.16,89,0.17,0.07,85,e,310,13,142,160,333,532,1408,1711,1743,1873,-1,261,6,1,56,30
87,Criatura 88,Creature 88,17,1,866,866,60,53,53,53,53,52.2,13.05,0.2,0.09,0.13,0.14,103,0.12,0.14,141,0.12,0.1,0.23,5.66,89,0.2,0.18,11.71,8.72,67,0.07,0.14,51,n,342,14,143,161,334,1409,1744,1874,1957,1958,-1,294,5,1,38,54
88,Criatura 89,Creature 89,18,1,914,914,60,56,56,56,56,54.8,13.7,0.06,0.1,0.17,0.16,74,0.13,0.19,87,0.15,0.14,12.24,17.16,98,0.05,0.16,4.25,13.43,58,0.08,0.15,64,a,392,15,162,163,230,335,1745,1746,1959,-1,-1,329,5,1,33,50
89,Criatura 90,Creature 90,19,1,1010,1010,60,62,62,62,62,60,15,0.12,0.05,0.12,0.13,130,0.06,0.12,146,0.1,0.13,3.22,12.72,103,0.09,0.19,10.48,15.25,61,0.06,0.17,72,t,396,164,165,1136,1137,1138,1410,1411,1412,1747,1748,366,4,1,59,32
90,Criatura 91,Creature 91,15,1,770,770,60,47,47,47,47,47,11.75,0.06,0.06,0.16,0.15,73,0.18,0.17,85,0.12,0.07,13.35,13.49,141,0.07,0.16,13.5,1.99,93,0.05,0.07,73,d,296,12,248,1130,1131,1425,1700,1975,1976,-1,-1,230,5,1,60,52
91,Criatura 92,Creature 92,16,1,818,818,60,50,50,50,50,49.6,12.4,0.19,0.2,0.17,0.11,132,0.09,0.14,130,0.08,0.07,4.68,10.97,72,0.09,0.17,2.55,4.16,106,0.11,0.07,100,l,310,13,142,160,933,1132,1426,1722,1743,-1,-1,261,6,1,39,54
92,Criatura 93,Creature 93,17,1,866,866,60,53,53,53,53,52.2,13.05,0.17,0.12,0.13,0.17,112,0.18,0.2,107,0.16,0.11,8.72,14.22,122,0.13,0.1,10.07,16.07,74,0.19,0.19,105,e,342,14,143,161,934,1427,1744,1977,-1,-1,-1,294,6,1,43,44
93,Criatura 94,Creature 94,18,1,914,914,60,56,56,56,56,54.8,13.7,0.1,0.08,0.18,0.15,92,0.06,0.13,99,0.1,0.18,8.78,10.8,148,0.16,0.19,3.25,16.38,64,0.15,0.15,90,n,392,15,162,163,248,935,1745,1746,-1,-1,-1,329,5,1,55,26
94,Criatura 95,Creature 95,19,1,1010,1010,60,62,62,62,62,60,15,0.05,0.18,0.06,0.07,56,0.12,0.17,62,0.17,0.08,2.75,7.48,55,0.07,0.06,7.95,4.29,117,0.2,0.16,75,s,396,164,165,736,737,738,1428,1429,1430,1747,1748,366,6,1,46,30
95,Criatura 96,Creature 96,15,1,770,770,60,47,47,47,47,47,11.75,0.09,0.09,0.15,0.2,88,0.06,0.13,63,0.17,0.16,6.43,6.05,86,0.18,0.08,14.82,2.67,130,0.16,0.16,86,t,296,12,236,730,731,1413,1700,1880,1881,1882,-1,230,4,1,47,26
96,Criatura 97,Creature 97,16,1,818,818,60,50,50,50,50,49.6,12.4,0.15,0.2,0.2,0.12,146,0.08,0.16,122,0.19,0.15,11.7,15.18,91,0.1,0.19,11.66,12.73,137,0.18,0.18,90,p,310,13,142,160,533,732,1414,1714,1743,1883,-1,261,4,1,57,52
97,Criatura 98,Creature 98,17,1,866,866,60,53,53,53,53,52.2,13.05,0.15,0.1,0.11,0.1,140,0.13,0.15,77,0.09,0.09,5.2,9.95,148,0.19,0.06,14.28,7.43,98,0.05,0.18,145,w,342,14,143,161,534,1415,1744,1884,1961,-1,-1,294,4,1,55,54
98,Criatura 99,Creature 99,18,1,914,914,60,56,56,56,56,54.8,13.7,0.1,0.08,0.17,0.1,149,0.16,0.13,82,0.12,0.08,9.84,10.11,107,0.07,0.2,2.31,3.24,86,0.2,0.16,149,l,392,15,162,163,236,535,1745,1746,1962,-1,-1,329,7,1,54,54
99,Criatura 100,Creature 100,19,1,1010,1010,60,62,62,62,62,60,15,0.16,0.06,0.1,0.12,113,0.11,0.1,63,0.16,0.15,18.16,1.42,129,0.16,0.19,0.65,9.81,145,0.17,0.15,73,p,396,164,165,336,337,338,1416,1417,1418,1747,1748,366,6,1,46,52
100,Criatura 101,Creature 101,20,1,1010,1010,60,62,62,62,62,60,15,0.1,0.18,0.07,0.1,142,0.14,0.2,95,0.15,0.14,7.38,2.49,97,0.16,0.07,16.29,11.41,109,0.19,0.16,116,p,402,16,124,166,237,739,740,1445,1700,1895,1896,405,4,1,37,36
101,Criatura 102,Creature 102,21,1,1058,1058,60,65,65,65,65,62.6,15.65,0.15,0.12,0.13,0.07,73,0.06,0.14,144,0.11,0.14,11.44,8.78,109,0.06,0.13,5.28,19.94,135,0.14,0.14,82,p,481,17,125,167,741,542,1446,1720,1749,1897,1898,446,4,1,58,24
102,Criatura 103,Creature 103,22,1,1106,1106,60,68,68,68,68,65.2,16.3,0.18,0.11,0.13,0.11,148,0.17,0.07,96,0.18,0.07,16.33,15.97,72,0.13,0.11,10.7,11.75,54,0.15,0.11,104,p,498,18,128,168,543,544,1447,1750,1751,1899,-1,489,5,1,42,36
103,Criatura 104,Creature 104,23,1,1154,1154,60,71,71,71,71,67.8,16.95,0.19,0.15,0.19,0.17,135,0.12,0.08,104,0.17,0.13,6.94,12.34,73,0.11,0.1,11.02,0.28,61,0.2,0.18,83,f,540,19,129,169,1448,1449,1450,1752,1969,1970,-1,534,7,1,60,46
104,Criatura 105,Creature 105,24,1,1250,1250,60,77,77,77,77,73,18.25,0.09,0.06,0.07,0.16,144,0.07,0.06,115,0.13,0.15,13.44,18.34,127,0.14,0.17,18.76,13.17,128,0.13,0.13,59,e,581,20,21,170,171,345,346,347,1451,1753,1754,581,6,1,37,32
105,Criatura 106,Creature 106,20,1,1010,1010,60,62,62,62,62,60,15,0.18,0.15,0.19,0.17,101,0.18,0.14,103,0.18,0.12,3.93,18.56,91,0.06,0.17,18.31,5.83,99,0.15,0.13,114,p,402,16,124,166,231,539,540,1438,1700,1865,-1,405,5,1,40,52
106,Criatura 107,Creature 107,21,1,1058,1058,60,65,65,65,65,62.6,15.65,0.1,0.13,0.2,0.15,146,0.06,0.06,58,0.13,0.14,3.15,12.02,127,0.15,0.06,0.94,9.21,98,0.12,0.1,70,t,481,17,125,167,541,342,1439,1717,1749,1866,-1,446,6,1,59,58
107,Criatura 108,Creature 108,22,1,1106,1106,60,68,68,68,68,65.2,16.3,0.09,0.17,0.13,0.14,113,0.1,0.13,58,0.2,0.15,9.96,16.13,73,0.15,0.19,4.76,6.54,114,0.15,0.18,132,t,498,18,128,168,343,344,1440,1750,1751,1867,-1,489,4,1,55,36
108,Criatura 109,Creature 109,23,1,1154,1154,60,71,71,71,71,67.8,16.95,0.06,0.1,0.19,0.11,88,0.13,0.13,69,0.08,0.1,2.55,15.34,52,0.11,0.17,22.99,16.61,68,0.08,0.05,140,s,540,19,129,169,1441,1442,1443,1752,1868,1869,1956,534,6,1,56,24
109,Criatura 110,Creature 110,24,1,1250,1250,60,77,77,77,77,73,18.25,0.09,0.12,0.15,0.08,57,0.18,0.19,99,0.2,0.13,23.78,17.03,52,0.08,0.17,15.64,2.29,57,0.17,0.15,64,t,581,20,21,170,171,1145,1146,1147,1444,1753,1754,581,5,1,41,30
110,Criatura 111,Creature 111,20,1,1010,1010,60,62,62,62,62,60,15,0.2,0.08,0.18,0.16,101,0.14,0.1,141,0.09,0.13,2.47,5.73,97,0.09,0.15,11.59,10.78,77,0.19,0.11,88,s,402,16,124,166,243,939,940,1452,1700,-1,-1,405,6,1,56,30
111,Criatura 112,Creature 112,21,1,1058,1058,60,65,65,65,65,62.6,15.65,0.08,0.08,0.15,0.13,134,0.06,0.11,117,0.15,0.18,16.34,6.75,120,0.17,0.18,3.21,5.44,87,0.06,0.09,116,w,481,17,125,167,941,742,1453,1721,1749,-1,-1,446,7,1,46,58
112,Criatura 113,Creature 113,22,1,1106,1106,60,68,68,68,68,65.2,16.3,0.07,0.05,0.17,0.15,148,0.08,0.08,110,0.15,0.2,6.09,5.45,109,0.12,0.16,10.14,6.5,69,0.18,0.19,80,s,498,18,168,743,744,1454,1750,1751,1971,-1,-1,489,7,1,57,52
113,Criatura 114,Creature 114,23,1,1154,1154,60,71,71,71,71,67.8,16.95,0.05,0.18,0.11,0.1,56,0.17,0.19,65,0.16,0.15,8.45,5.86,114,0.2,0.09,9.25,10.43,111,0.18,0.08,86,e,540,19,169,243,1455,1456,1457,1752,1972,-1,-1,534,7,1,48,40
114,Criatura 115,Creature 115,24,1,1250,1250,60,77,77,77,77,73,18.25,0.08,0.06,0.07,0.14,124,0.13,0.11,117,0.09,0.14,22.88,12.95,68,0.09,0.19,20.69,5.21,54,0.15,0.11,55,t,581,20,21,170,171,545,546,547,1458,1753,1754,581,7,1,35,32
115,Criatura 116,Creature 116,20,1,1010,1010,60,62,62,62,62,60,15,0.19,0.17,0.18,0.13,148,0.11,0.11,137,0.1,0.18,8.31,6.02,89,0.13,0.06,14.57,0.53,53,0.07,0.17,121,t,402,16,124,166,249,1139,1140,1459,1700,1900,-1,405,4,1,58,38
116,Criatura 117,Creature 117,21,1,1058,1058,60,65,65,65,65,62.6,15.65,0.1,0.14,0.16,0.12,85,0.15,0.17,147,0.13,0.09,5.23,14.51,105,0.07,0.16,6.1,15.53,98,0.18,0.07,134,e,481,17,125,167,1141,942,1460,1712,1749,1901,-1,446,4,1,53,46
117,Criatura 118,Creature 118,22,1,1106,1106,60,68,68,68,68,65.2,16.3,0.06,0.08,0.06,0.14,104,0.19,0.12,97,0.1,0.16,3.82,5.43,120,0.16,0.15,12.16,15.71,75,0.19,0.15,134,a,498,18,168,943,944,1461,1750,1751,1902,1903,-1,489,6,1,33,22
118,Criatura 119,Creature 119,23,1,1154,1154,60,71,71,71,71,67.8,16.95,0.19,0.06,0.14,0.14,93,0.14,0.13,77,0.17,0.1,21.07,12.89,141,0.15,0.15,17.07,14.12,55,0.09,0.16,53,a,540,19,169,1462,1463,1464,1752,1904,1973,1974,-1,534,7,1,31,26
119,Criatura 120,Creature 120,24,1,1250,1250,60,77,77,77,77,73,18.25,0.09,0.06,0.06,0.12,86,0.07,0.12,67,0.07,0.11,4.84,20.54,97,0.13,0.14,8.43,4.37,88,0.17,0.06,81,w,581,20,21,170,171,745,746,747,1465,1753,1754,581,5,1,48,44
120,Criatura 121,Creature 121,20,1,1010,1010,60,62,62,62,62,60,15,0.12,0.16,0.09,0.14,66,0.08,0.13,85,0.17,0.14,15.26,13.33,88,0.14,0.09,11.82,10.97,65,0.11,0.15,75,d,402,16,124,166,225,339,340,1431,1700,1850,-1,405,7,1,45,40
121,Criatura 122,Creature 122,21,1,1058,1058,60,65,65,65,65,62.6,15.65,0.17,0.16,0.08,0.16,80,0.13,0.08,116,0.19,0.12,4.83,5.54,128,0.13,0.08,1.39,13.59,50,0.19,0.13,139,f,481,17,125,167,341,1142,1432,1712,1749,1851,-1,446,5,1,37,44
122,Criatura 123,Creature 123,22,1,1106,1106,60,68,68,68,68,65.2,16.3,0.19,0.08,0.06,0.19,138,0.17,0.08,130,0.07,0.19,15.77,15.33,98,0.11,0.11,8.48,12.5,81,0.09,0.18,140,t,498,18,168,1143,1144,1433,1750,1751,1852,1853,-1,489,7,1,34,50
123,Criatura 124,Creature 124,23,1,1154,1154,60,71,71,71,71,67.8,16.95,0.1,0.06,0.08,0.13,61,0.16,0.08,107,0.05,0.07,18.16,19.03,65,0.07,0.1,6.37,20.22,136,0.13,0.2,59,p,540,19,169,1434,1435,1436,1752,1854,1950,1951,-1,534,6,1,50,26
124,Criatura 125,Creature 125,24,1,1250,1250,60,77,77,77,77,73,18.25,0.16,0.18,0.06,0.13,95,0.16,0.1,85,0.06,0.18,18.33,6.41,108,0.18,0.1,21.14,5.51,141,0.1,0.16,138,d,581,20,21,170,171,945,946,947,1437,1753,1754,581,7,1,36,52
125,Criatura 126,Creature 126,25,1,1250,1250,60,77,77,77,77,73,18.25,0.09,0.17,0.06,0.13,55,0.15,0.09,112,0.17,0.16,8.74,9.74,68,0.13,0.13,10.06,9.24,126,0.15,0.11,80,p,600,22,172,250,348,1700,-1,-1,-1,-1,-1,630,6,1,44,30
126,Criatura 127,Creature 127,26,1,1298,1298,60,80,80,80,80,75.6,18.9,0.17,0.07,0.09,0.18,139,0.11,0.06,55,0.17,0.12,24.57,0.38,115,0.19,0.11,10.7,4.6,57,0.13,0.17,139,w,637,23,144,349,1466,1467,-1,-1,-1,-1,-1,681,7,1,58,28
127,Criatura 128,Creature 128,27,1,1346,1346,60,83,83,83,83,78.2,19.55,0.16,0.1,0.12,0.08,137,0.18,0.14,118,0.17,0.14,2.93,0.01,105,0.14,0.05,5.55,21.02,108,0.12,0.17,73,e,645,22,145,250,350,1981,-1,-1,-1,-1,-1,734,6,1,34,42
128,Criatura 129,Creature 129,28,1,1394,1394,60,86,86,86,86,80.8,20.2,0.14,0.16,0.1,0.11,68,0.13,0.14,79,0.18,0.11,13.53,17.55,136,0.1,0.05,3.49,3.49,125,0.18,0.06,107,n,700,23,173,548,1468,1982,-1,-1,-1,-1,-1,789,7,1,55,34
129,Criatura 130,Creature 130,29,1,1490,1490,60,92,92,92,92,86,21.5,0.15,0.19,0.14,0.18,103,0.18,0.09,64,0.14,0.15,15.42,8.04,126,0.15,0.16,22.63,28.74,74,0.17,0.08,76,s,765,144,145,549,550,1469,1470,1471,1690,1755,1756,846,6,1,49,58
130,Criatura 131,Creature 131,30,1,1490,1490,60,92,92,92,92,86,21.5,0.08,0.14,0.05,0.05,57,0.18,0.07,139,0.09,0.11,9.69,4.29,118,0.17,0.19,24.88,8.76,123,0.16,0.17,89,a,770,22,174,252,551,1700,-1,-1,-1,-1,-1,905,4,1,44,42
131,Criatura 132,Creature 132,31,1,1538,1538,60,95,95,95,95,88.6,22.15,0.07,0.2,0.17,0.11,102,0.14,0.17,118,0.14,0.14,10.74,25.7,53,0.13,0.13,15.01,26.71,71,0.11,0.07,61,d,789,23,126,552,1479,1480,-1,-1,-1,-1,-1,966,6,1,50,40
132,Criatura 133,Creature 133,32,1,1586,1586,60,98,98,98,98,91.2,22.8,0.18,0.06,0.1,0.17,74,0.09,0.11,88,0.17,0.14,25,29.56,128,0.12,0.13,25.57,24.6,97,0.19,0.18,113,n,790,22,127,553,1983,1984,-1,-1,-1,-1,-1,1029,4,1,46,46
133,Criatura 134,Creature 134,33,1,1634,1634,60,101,101,101,101,93.8,23.45,0.07,0.15,0.13,0.08,102,0.15,0.07,54,0.05,0.05,11.21,13.96,100,0.11,0.17,31.92,32.1,142,0.06,0.07,115,d,805,23,175,351,1481,1985,-1,-1,-1,-1,-1,1094,4,1,57,50
134,Criatura 135,Creature 135,34,1,1730,1730,60,107,107,107,107,99,24.75,0.14,0.12,0.11,0.06,128,0.1,0.17,120,0.12,0.11,15.31,18.64,91,0.14,0.17,30.95,32.38,139,0.05,0.2,91,l,936,126,127,352,353,1482,1483,1484,1691,1757,1758,1161,6,1,35,46
135,Criatura 136,Creature 136,30,1,1730,1730,60,107,107,107,107,99,24.75,0.18,0.09,0.07,0.18,113,0.18,0.08,93,0.11,0.16,15.92,22.14,80,0.09,0.12,26.34,2.2,101,0.07,0.06,110,f,770,24,176,252,1493,1700,-1,-1,-1,-1,-1,905,7,1,45,50
136,Criatura 137,Creature 137,31,1,1778,1778,60,110,110,110,110,101.6,25.4,0.18,0.07,0.11,0.19,75,0.18,0.16,100,0.1,0.07,4.87,5.65,91,0.09,0.15,13.22,22.59,109,0.19,0.15,113,w,789,25,146,354,554,1494,-1,-1,-1,-1,-1,966,6,1,35,24
137,Criatura 138,Creature 138,32,1,1826,1826,60,113,113,113,113,104.2,26.05,0.18,0.12,0.14,0.19,59,0.11,0.06,123,0.1,0.11,14.52,19.63,77,0.11,0.16,14.66,21.22,76,0.09,0.06,93,t,790,24,147,1495,1496,1759,-1,-1,-1,-1,-1,1029,6,1,59,56
138,Criatura 139,Creature 139,33,1,1874,1874,60,116,116,116,116,106.8,26.7,0.09,0.16,0.11,0.16,77,0.11,0.17,73,0.17,0.06,29.68,12.78,131,0.09,0.11,10.68,27.22,81,0.12,0.1,67,e,805,25,253,355,555,1760,-1,-1,-1,-1,-1,1094,6,1,49,58
139,Criatura 140,Creature 140,34,1,1970,1970,60,122,122,122,122,112,28,0.16,0.18,0.06,0.19,52,0.13,0.17,83,0.08,0.14,33.48,12.26,89,0.15,0.07,0.87,20.48,67,0.19,0.07,88,w,936,24,25,146,147,177,356,556,1497,1498,1692,1161,4,1,44,24
140,Criatura 141,Creature 141,35,1,1970,1970,60,122,122,122,122,112,28,0.08,0.11,0.12,0.1,116,0.13,0.19,90,0.06,0.14,9.29,32.75,85,0.1,0.19,5.84,25.95,131,0.07,0.12,126,a,945,22,172,250,748,1148,1700,-1,-1,-1,-1,1230,6,1,40,56
141,Criatura 142,Creature 142,36,1,2018,2018,60,125,125,125,125,114.6,28.65,0.13,0.17,0.16,0.13,57,0.13,0.12,53,0.15,0.07,34.85,22.97,78,0.17,0.09,12.55,27.62,65,0.16,0.12,105,t,960,23,144,749,1149,1472,1473,-1,-1,-1,-1,1301,5,1,57,56
142,Criatura 143,Creature 143,37,1,2066,2066,60,128,128,128,128,117.2,29.3,0.09,0.17,0.15,0.09,131,0.08,0.13,119,0.18,0.11,4.46,16.74,72,0.12,0.08,22.33,32.68,136,0.14,0.15,111,p,970,22,145,251,750,1905,1906,1907,-1,-1,-1,1374,6,1,36,38
143,Criatura 144,Creature 144,38,1,2114,2114,60,131,131,131,131,119.8,29.95,0.2,0.12,0.12,0.19,103,0.1,0.16,140,0.11,0.16,29.97,3.15,127,0.07,0.11,8.17,35.57,104,0.2,0.09,143,e,1085,23,173,1150,948,1474,1908,1909,-1,-1,-1,1449,7,1,40,50
144,Criatura 145,Creature 145,39,1,2210,2210,60,137,137,137,137,125,31.25,0.12,0.19,0.2,0.08,130,0.11,0.18,129,0.06,0.14,25.4,17.35,79,0.18,0.16,25.73,6.86,86,0.18,0.11,131,n,1100,144,145,949,950,1475,1476,1477,1478,1755,1756,1526,6,1,36,44
145,Criatura 146,Creature 146,35,1,2210,2210,60,137,137,137,137,125,31.25,0.14,0.18,0.06,0.08,85,0.19,0.14,89,0.08,0.06,2.13,30.69,53,0.18,0.13,12.55,12.82,62,0.14,0.16,106,l,945,22,174,251,751,1700,-1,-1,-1,-1,-1,1230,4,1,54,46
146,Criatura 147,Creature 147,36,1,2258,2258,60,140,140,140,140,127.6,31.9,0.13,0.06,0.15,0.18,148,0.14,0.12,68,0.12,0.1,1.24,18.62,90,0.14,0.07,1.23,12.48,90,0.2,0.09,137,e,960,23,126,252,752,1485,-1,-1,-1,-1,-1,1301,5,1,57,54
147,Criatura 148,Creature 148,37,1,2306,2306,60,143,143,143,143,130.2,32.55,0.15,0.2,0.11,0.06,122,0.18,0.15,121,0.19,0.16,29.7,29.39,148,0.14,0.16,23.02,31.19,122,0.16,0.09,105,n,970,22,127,753,951,1486,-1,-1,-1,-1,-1,1374,5,1,42,54
148,Criatura 149,Creature 149,38,1,2354,2354,60,146,146,146,146,132.8,33.2,0.07,0.17,0.08,0.1,147,0.18,0.16,149,0.18,0.17,26.41,6.07,126,0.16,0.14,0.66,4.78,102,0.14,0.13,101,e,1085,23,175,952,1151,1152,1487,-1,-1,-1,-1,1449,7,1,58,34
149,Criatura 150,Creature 150,39,1,2450,2450,60,152,152,152,152,138,34.5,0.15,0.17,0.13,0.08,110,0.08,0.14,94,0.05,0.1,14.34,16.3,140,0.2,0.1,9.25,28.96,110,0.14,0.17,57,f,1100,126,127,953,1153,1488,1489,1490,1491,1757,1758,1526,6,1,58,58
150,Criatura 151,Creature 151,40,1,2450,2450,60,152,152,152,152,138,34.5,0.19,0.16,0.09,0.15,88,0.14,0.15,74,0.1,0.2,36.81,6.48,75,0.14,0.14,11.33,23.96,84,0.09,0.12,81,t,1146,24,176,255,1154,1499,1500,1700,1910,-1,-1,1605,5,1,37,38
151,Criatura 152,Creature 152,41,1,2498,2498,60,155,155,155,155,140.6,35.15,0.12,0.13,0.12,0.15,62,0.14,0.17,100,0.15,0.09,38.57,13.35,125,0.16,0.18,28.86,2.51,115,0.13,0.1,62,a,1148,25,146,754,954,1501,1502,1911,1912,-1,-1,1686,5,1,36,24
152,Criatura 153,Creature 153,42,1,2546,2546,60,158,158,158,158,143.2,35.8,0.13,0.14,0.15,0.16,103,0.16,0.18,133,0.16,0.14,22.76,27.44,93,0.06,0.16,27.17,22.74,102,0.13,0.07,138,w,1150,24,147,1155,1503,1504,1695,1759,-1,-1,-1,1769,4,1,46,52
153,Criatura 154,Creature 154,43,1,2594,2594,60,161,161,161,161,145.8,36.45,0.09,0.06,0.13,0.12,72,0.17,0.17,107,0.11,0.09,21.6,13.2,99,0.15,0.18,10.74,42.57,77,0.15,0.18,51,e,1190,25,256,755,955,1760,1913,1914,-1,-1,-1,1854,4,1,49,38
154,Criatura 155,Creature 155,44,1,2690,2690,60,167,167,167,167,151,37.75,0.15,0.06,0.13,0.06,112,0.16,0.11,128,0.13,0.09,33.81,2.66,133,0.13,0.13,43.97,42.18,117,0.08,0.05,149,p,1209,24,25,146,147,177,756,956,1156,1505,1506,1941,5,1,49,44
155,Criatura 156,Creature 156,40,1,2690,2690,60,167,167,167,167,151,37.75,0.14,0.17,0.17,0.07,110,0.1,0.15,109,0.16,0.18,20.7,35.61,75,0.08,0.1,12.35,18.25,50,0.09,0.09,102,p,1146,24,178,253,1507,1700,-1,-1,-1,-1,-1,1605,7,1,34,26
156,Criatura 157,Creature 157,41,1,2738,2738,60,170,170,170,170,153.6,38.4,0.11,0.06,0.18,0.16,117,0.15,0.14,105,0.06,0.17,40.33,30.47,140,0.16,0.15,33.34,35.65,128,0.16,0.16,108,w,1148,25,146,254,1508,1509,-1,-1,-1,-1,-1,1686,7,1,41,54
