Type,Nome,Name,Level,Skill,Life,Mp,Range,PhyAtk,MagAtk,PhyDef,MagDef,Dex,Agi,Crit atk,Crit def,Stun atk chance,Stun def chance,Stun duration,Block atk chance,Block def chance,Block duration,Blood atk chance,Blood def chance,Blood atk,Blood def,Blood duration,Poison atk chance,Poison def chance,Poison atk,Poison def,Poison duration,Silence atk chance,Silence def chance,Silence duration,Elem,Exp,Item 0,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8,Item 9,Gold,Step,Move delay,Mp delay,Atk delay
157,Criatura 158,Creature 158,42,1,2786,2786,60,173,173,173,173,156.2,39.05,0.11,0.17,0.13,0.15,122,0.05,0.06,51,0.16,0.1,28.59,30.76,145,0.1,0.06,7.02,12.01,124,0.13,0.15,81,t,1150,24,147,253,1700,1759,-1,-1,-1,-1,-1,1769,6,1,39,44
158,Criatura 159,Creature 159,43,1,2834,2834,60,176,176,176,176,158.8,39.7,0.1,0.06,0.06,0.15,110,0.13,0.06,73,0.11,0.11,40.14,38.6,82,0.14,0.09,34.24,36.57,105,0.11,0.14,70,s,1190,25,254,1510,1700,1760,-1,-1,-1,-1,-1,1854,5,1,32,36
159,Criatura 160,Creature 160,44,1,2930,2930,60,182,182,182,182,164,41,0.12,0.19,0.13,0.08,127,0.1,0.14,117,0.19,0.05,4.9,11.73,96,0.19,0.1,15.26,5.19,54,0.08,0.16,134,f,1209,24,25,146,147,179,1511,1512,1696,1697,1700,1941,5,1,60,56
160,Criatura 161,Creature 161,45,1,2930,2930,60,182,182,182,182,164,41,0.13,0.16,0.15,0.12,121,0.08,0.05,145,0.18,0.08,9.5,20.73,79,0.09,0.16,9.31,1.34,78,0.13,0.07,115,n,1336,24,180,256,1513,1700,-1,-1,-1,-1,-1,2030,7,1,43,38
161,Criatura 162,Creature 162,46,1,2978,2978,60,185,185,185,185,166.6,41.65,0.19,0.16,0.1,0.16,103,0.05,0.11,61,0.1,0.14,7.26,19.12,103,0.07,0.06,21.38,20.43,99,0.19,0.19,91,p,1400,25,128,257,357,557,1514,-1,-1,-1,-1,2121,4,1,49,44
162,Criatura 163,Creature 163,47,1,3026,3026,60,188,188,188,188,169.2,42.3,0.18,0.18,0.17,0.17,106,0.06,0.13,97,0.05,0.09,34.9,4.25,91,0.15,0.09,23.73,41.47,59,0.11,0.14,99,p,1465,24,129,256,358,558,1761,-1,-1,-1,-1,2214,7,1,38,50
163,Criatura 164,Creature 164,48,1,3074,3074,60,191,191,191,191,171.8,42.95,0.19,0.18,0.05,0.2,82,0.07,0.12,67,0.07,0.11,12.48,27.14,60,0.15,0.14,2.53,38.39,87,0.18,0.18,72,l,1500,25,257,359,559,1515,1762,-1,-1,-1,-1,2309,4,1,47,54
164,Criatura 165,Creature 165,49,1,3170,3170,60,197,197,197,197,177,44.25,0.18,0.09,0.06,0.15,87,0.15,0.14,67,0.08,0.12,29.48,19.96,130,0.19,0.16,12.79,26.07,79,0.08,0.12,119,w,1540,24,25,128,129,181,1516,1517,1518,1698,1700,2406,5,1,37,40
165,Criatura 166,Creature 166,45,1,3170,3170,60,197,197,197,197,177,44.25,0.08,0.1,0.14,0.1,143,0.08,0.14,117,0.19,0.19,10.41,31.66,135,0.13,0.05,16.59,36.07,86,0.15,0.19,134,p,1336,24,182,256,1519,1700,-1,-1,-1,-1,-1,2030,5,1,45,40
166,Criatura 167,Creature 167,46,1,3218,3218,60,200,200,200,200,179.6,44.9,0.12,0.18,0.17,0.14,63,0.1,0.08,66,0.08,0.09,35.94,34.91,136,0.17,0.18,31.79,4.61,139,0.17,0.11,55,e,1400,25,128,257,757,957,1157,-1,-1,-1,-1,2121,6,1,31,38
167,Criatura 168,Creature 168,47,1,3266,3266,60,203,203,203,203,182.2,45.55,0.08,0.13,0.11,0.15,80,0.07,0.2,121,0.08,0.14,2.11,19.11,56,0.1,0.08,40.24,15.93,77,0.15,0.07,98,d,1465,24,129,758,958,1158,1761,-1,-1,-1,-1,2214,4,1,39,22
168,Criatura 169,Creature 169,48,1,3314,3314,60,206,206,206,206,184.8,46.2,0.09,0.13,0.09,0.12,131,0.1,0.12,81,0.18,0.06,16.09,30.6,113,0.09,0.2,22.31,42.91,64,0.2,0.06,95,e,1500,25,759,959,1159,1762,-1,-1,-1,-1,-1,2309,5,1,41,26
169,Criatura 170,Creature 170,49,1,3410,3410,60,212,212,212,212,190,47.5,0.18,0.18,0.1,0.09,55,0.14,0.06,62,0.09,0.06,5.11,6.17,66,0.09,0.1,31.6,18.55,73,0.19,0.14,78,s,1540,128,129,183,1520,1521,1522,1523,1524,1525,1699,2406,5,1,32,42
170,Criatura 171,Creature 171,50,1,3410,3410,60,212,212,212,212,190,47.5,0.16,0.18,0.13,0.14,76,0.07,0.09,141,0.17,0.18,34.53,7.19,147,0.05,0.09,45.6,8.86,128,0.18,0.18,122,w,1590,26,258,360,560,760,1700,-1,-1,-1,-1,2505,7,1,44,56
171,Criatura 172,Creature 172,51,1,3458,3458,60,215,215,215,215,192.6,48.15,0.2,0.19,0.13,0.2,59,0.11,0.16,65,0.07,0.06,31.24,34.95,135,0.15,0.18,43.32,4.14,108,0.14,0.13,72,d,1608,27,184,960,1160,1526,1527,1763,-1,-1,-1,2606,4,1,49,30
172,Criatura 173,Creature 173,52,1,3506,3506,60,218,218,218,218,195.2,48.8,0.14,0.09,0.11,0.15,92,0.19,0.18,94,0.1,0.07,48.27,37.18,88,0.08,0.11,32.21,10.92,130,0.12,0.07,146,n,1658,148,185,361,561,761,1528,1986,-1,-1,-1,2709,7,1,55,54
173,Criatura 174,Creature 174,53,1,3554,3554,60,221,221,221,221,197.8,49.45,0.17,0.09,0.08,0.06,130,0.11,0.07,102,0.09,0.09,0.05,38.46,122,0.17,0.07,10.69,41.17,123,0.09,0.14,89,e,1717,149,258,961,1161,1700,1764,1987,-1,-1,-1,2814,7,1,53,46
174,Criatura 175,Creature 175,54,1,3650,3650,60,227,227,227,227,203,50.75,0.18,0.05,0.12,0.08,149,0.13,0.14,86,0.09,0.18,42.25,37.53,94,0.06,0.2,42.87,51.16,89,0.14,0.2,72,f,1730,40,362,562,762,962,1162,1529,1530,1531,1690,2921,6,1,53,50
175,Criatura 176,Creature 176,55,1,3650,3650,60,227,227,227,227,203,50.75,0.06,0.12,0.12,0.15,82,0.17,0.18,111,0.19,0.14,15,48.59,51,0.09,0.18,35.89,48.8,125,0.11,0.16,111,d,1782,26,259,363,563,1700,-1,-1,-1,-1,-1,3030,7,1,53,60
176,Criatura 177,Creature 177,56,1,3698,3698,60,230,230,230,230,205.6,51.4,0.12,0.11,0.14,0.12,81,0.2,0.09,56,0.06,0.09,40.99,43.56,60,0.14,0.13,51.1,6.24,68,0.07,0.19,143,a,1810,27,186,364,564,1765,-1,-1,-1,-1,-1,3141,4,1,46,44
177,Criatura 178,Creature 178,57,1,3746,3746,60,233,233,233,233,208.2,52.05,0.19,0.05,0.14,0.19,92,0.11,0.17,146,0.13,0.18,34.17,6.52,117,0.18,0.05,23.5,44.51,126,0.05,0.12,109,w,1812,130,187,365,565,1766,-1,-1,-1,-1,-1,3254,5,1,41,42
178,Criatura 179,Creature 179,58,1,3794,3794,60,236,236,236,236,210.8,52.7,0.16,0.12,0.13,0.15,95,0.11,0.12,55,0.1,0.19,49.3,21.47,149,0.06,0.06,35.03,53.06,113,0.2,0.14,84,w,1836,131,260,1532,1533,1700,-1,-1,-1,-1,-1,3369,4,1,32,40
179,Criatura 180,Creature 180,59,1,3890,3890,60,242,242,242,242,216,54,0.09,0.1,0.13,0.06,52,0.15,0.05,52,0.16,0.19,37.06,30.26,68,0.19,0.14,46.32,1.89,71,0.14,0.11,128,n,1852,26,27,41,259,260,1534,1535,1536,1537,1691,3486,6,1,52,40
180,Criatura 181,Creature 181,55,1,3890,3890,60,242,242,242,242,216,54,0.06,0.15,0.08,0.12,143,0.1,0.19,138,0.17,0.05,40.84,1.52,85,0.18,0.12,15.91,20.61,54,0.06,0.16,84,a,1782,26,763,963,1163,1700,-1,-1,-1,-1,-1,3030,6,1,43,22
181,Criatura 182,Creature 182,56,1,3938,3938,60,245,245,245,245,218.6,54.65,0.11,0.15,0.14,0.13,135,0.15,0.15,63,0.1,0.13,6.82,53.79,99,0.17,0.05,47.37,35.37,97,0.1,0.18,97,t,1810,27,764,964,1164,1538,-1,-1,-1,-1,-1,3141,4,1,51,54
182,Criatura 183,Creature 183,57,1,3986,3986,60,248,248,248,248,221.2,55.3,0.18,0.1,0.19,0.18,138,0.12,0.18,80,0.17,0.05,34.19,22.8,65,0.16,0.11,51.84,49.46,59,0.14,0.1,70,a,1812,130,259,765,965,1165,1765,-1,-1,-1,-1,3254,4,1,55,36
183,Criatura 184,Creature 184,58,1,4034,4034,60,251,251,251,251,223.8,55.95,0.19,0.12,0.07,0.12,55,0.18,0.17,115,0.14,0.1,46.54,28.3,81,0.2,0.11,48.35,1.6,115,0.17,0.19,123,a,1836,131,260,1539,1700,1766,1988,-1,-1,-1,-1,3369,5,1,40,60
184,Criatura 185,Creature 185,59,1,4130,4130,60,257,257,257,257,229,57.25,0.11,0.09,0.13,0.1,104,0.12,0.18,84,0.06,0.09,43.94,24.85,110,0.11,0.15,40.61,20.78,115,0.15,0.2,57,w,1852,42,259,260,130,131,1540,1541,1542,1543,1692,3486,6,1,42,44
185,Criatura 186,Creature 186,60,1,4130,4130,60,257,257,257,257,229,57.25,0.1,0.08,0.16,0.06,142,0.08,0.14,122,0.11,0.15,21.92,55.84,82,0.16,0.17,26.91,37.11,122,0.07,0.18,67,s,1934,26,190,366,566,1700,1915,-1,-1,-1,-1,3605,4,1,38,22
186,Criatura 187,Creature 187,61,1,4178,4178,60,260,260,260,260,231.6,57.9,0.09,0.12,0.19,0.16,138,0.08,0.14,73,0.1,0.16,16.52,23.94,106,0.14,0.06,19.39,40.07,81,0.13,0.07,144,w,1974,27,191,367,567,1767,1916,-1,-1,-1,-1,3726,6,1,45,48
187,Criatura 188,Creature 188,62,1,4226,4226,60,263,263,263,263,234.2,58.55,0.12,0.18,0.06,0.07,144,0.13,0.2,121,0.18,0.09,54.44,18.16,72,0.09,0.13,37.82,53.52,128,0.17,0.08,141,l,2000,150,261,368,568,1768,1917,-1,-1,-1,-1,3849,5,1,35,22
188,Criatura 189,Creature 189,63,1,4274,4274,60,266,266,266,266,236.8,59.2,0.09,0.07,0.09,0.07,143,0.09,0.08,81,0.07,0.13,16.73,49.63,98,0.12,0.12,43.68,33.68,134,0.11,0.16,142,s,2057,151,262,1544,1545,1918,1919,-1,-1,-1,-1,3974,4,1,41,30
189,Criatura 190,Creature 190,64,1,4370,4370,60,272,272,272,272,242,60.5,0.06,0.2,0.15,0.07,110,0.09,0.14,75,0.06,0.07,21.09,42.06,126,0.09,0.17,1.19,43.48,126,0.16,0.11,73,l,2068,43,261,262,150,151,1546,1547,1548,1549,1693,4101,5,1,59,28
190,Criatura 191,Creature 191,60,1,4370,4370,60,272,272,272,272,242,60.5,0.18,0.16,0.07,0.07,142,0.05,0.14,75,0.14,0.07,49.21,37.65,103,0.18,0.09,57.17,26.52,101,0.12,0.09,82,e,1934,26,190,766,966,1166,1700,1920,-1,-1,-1,3605,7,1,43,52
191,Criatura 192,Creature 192,61,1,4418,4418,60,275,275,275,275,244.6,61.15,0.12,0.16,0.12,0.08,121,0.2,0.18,81,0.11,0.16,55.27,43.3,99,0.17,0.16,44.05,40.89,104,0.15,0.17,59,a,1974,27,191,767,967,1167,1921,-1,-1,-1,-1,3726,5,1,41,26
192,Criatura 193,Creature 193,62,1,4466,4466,60,278,278,278,278,247.2,61.8,0.08,0.1,0.18,0.19,114,0.17,0.09,92,0.06,0.13,7.23,22.73,104,0.19,0.07,5.34,32.95,131,0.07,0.11,60,w,2000,150,261,768,968,1168,1922,-1,-1,-1,-1,3849,7,1,37,24
193,Criatura 194,Creature 194,63,1,4514,4514,60,281,281,281,281,249.8,62.45,0.11,0.11,0.11,0.11,71,0.19,0.2,121,0.19,0.12,9.61,16.99,136,0.18,0.12,57.29,11.02,96,0.18,0.07,74,s,2057,151,262,1767,1768,1923,1924,-1,-1,-1,-1,3974,7,1,41,32
194,Criatura 195,Creature 195,64,1,4610,4610,60,287,287,287,287,255,63.75,0.18,0.09,0.14,0.18,68,0.06,0.15,137,0.1,0.07,63.54,9.11,87,0.05,0.16,47.76,26.77,104,0.19,0.06,63,n,2068,44,150,151,1550,1551,1552,1553,1554,1555,1694,4101,6,1,45,38
195,Criatura 196,Creature 196,65,1,4610,4610,60,287,287,287,287,255,63.75,0.07,0.15,0.11,0.18,140,0.15,0.05,117,0.19,0.14,6.95,60.17,140,0.19,0.08,17.15,60.33,52,0.05,0.1,71,f,2086,378,578,778,978,1178,1700,1989,-1,-1,-1,4230,6,1,54,36
196,Criatura 197,Creature 197,66,1,4658,4658,60,290,290,290,290,257.6,64.4,0.06,0.11,0.09,0.08,112,0.2,0.18,66,0.06,0.09,22.28,14.04,145,0.14,0.2,53.43,15.71,139,0.19,0.12,93,d,2127,379,579,779,979,1179,1775,1990,-1,-1,-1,4361,6,1,34,42
197,Criatura 198,Creature 198,67,1,4706,4706,60,293,293,293,293,260.2,65.05,0.18,0.07,0.11,0.15,95,0.15,0.09,95,0.11,0.06,30.22,35.14,118,0.08,0.11,3.83,65.9,85,0.15,0.2,59,w,2215,32,134,200,265,1607,1608,1776,-1,-1,-1,4494,5,1,42,40
198,Criatura 199,Creature 199,68,1,4754,4754,60,296,296,296,296,262.8,65.7,0.15,0.06,0.14,0.14,79,0.15,0.07,119,0.17,0.06,29.84,60.9,98,0.15,0.16,33.43,31.68,117,0.05,0.12,85,f,2302,33,135,201,1609,1610,1611,1991,-1,-1,-1,4629,4,1,37,54
199,Criatura 200,Creature 200,69,1,4850,4850,60,302,302,302,302,268,67,0.14,0.19,0.07,0.19,111,0.05,0.1,134,0.1,0.15,53.42,26.04,74,0.19,0.15,22.45,0.2,74,0.13,0.13,116,d,2469,47,380,580,780,980,1180,1612,1613,1614,1695,4766,6,1,56,30
200,Criatura 201,Creature 201,65,1,4850,4850,60,302,302,302,302,268,67,0.14,0.16,0.11,0.07,68,0.05,0.11,104,0.15,0.06,36.16,50.96,128,0.16,0.12,15.42,52.92,114,0.09,0.09,131,t,2086,372,572,772,972,1172,1700,-1,-1,-1,-1,4230,6,1,45,30
201,Criatura 202,Creature 202,66,1,4898,4898,60,305,305,305,305,270.6,67.65,0.18,0.09,0.12,0.16,98,0.12,0.18,85,0.1,0.06,23.44,62.77,134,0.18,0.15,51.64,59.73,119,0.07,0.18,100,t,2127,373,573,773,973,1173,1592,-1,-1,-1,-1,4361,6,1,55,26
202,Criatura 203,Creature 203,67,1,4946,4946,60,308,308,308,308,273.2,68.3,0.06,0.07,0.1,0.18,58,0.07,0.08,100,0.18,0.16,12.58,66.35,78,0.12,0.11,26.85,17.49,140,0.15,0.18,99,e,2215,30,132,263,1593,1594,1771,1992,-1,-1,-1,4494,4,1,57,36
203,Criatura 204,Creature 204,68,1,4994,4994,60,311,311,311,311,275.8,68.95,0.07,0.19,0.12,0.19,125,0.11,0.11,148,0.09,0.16,42.55,65.13,79,0.1,0.08,28.6,29.95,136,0.05,0.13,53,n,2302,31,133,196,197,1595,1596,1772,-1,-1,-1,4629,7,1,47,50
204,Criatura 205,Creature 205,69,1,5090,5090,60,317,317,317,317,281,70.25,0.15,0.15,0.07,0.08,54,0.17,0.13,138,0.1,0.12,4.74,0.33,120,0.09,0.11,16.31,31.48,72,0.15,0.15,128,l,2469,45,374,574,774,974,1174,1597,1598,1599,1696,4766,5,1,41,24
205,Criatura 206,Creature 206,65,1,5090,5090,60,317,317,317,317,281,70.25,0.13,0.07,0.12,0.16,119,0.2,0.19,141,0.17,0.14,11.63,57.68,92,0.07,0.2,0.76,51.83,110,0.16,0.15,52,t,2086,375,575,775,975,1175,1700,1925,-1,-1,-1,4230,5,1,51,46
206,Criatura 207,Creature 207,66,1,5138,5138,60,320,320,320,320,283.6,70.9,0.06,0.1,0.13,0.14,126,0.05,0.07,141,0.06,0.08,24.03,16.76,121,0.11,0.1,1.18,47.54,116,0.09,0.09,64,a,2127,376,576,776,976,1176,1600,1773,1926,-1,-1,4361,4,1,58,48
207,Criatura 208,Creature 208,67,1,5186,5186,60,323,323,323,323,286.2,71.55,0.16,0.11,0.2,0.12,148,0.17,0.12,77,0.07,0.09,47.17,14.74,75,0.09,0.12,3.46,25.2,86,0.18,0.17,127,t,2215,30,152,264,1601,1602,1774,1927,-1,-1,-1,4494,6,1,49,32
208,Criatura 209,Creature 209,68,1,5234,5234,60,326,326,326,326,288.8,72.2,0.1,0.18,0.18,0.17,105,0.1,0.16,118,0.18,0.08,54.65,65.61,54,0.05,0.19,55.46,37.43,52,0.09,0.19,124,f,2302,31,153,198,199,1603,1928,1929,-1,-1,-1,4629,7,1,59,22
209,Criatura 210,Creature 210,69,1,5330,5330,60,332,332,332,332,294,73.5,0.08,0.13,0.06,0.09,71,0.1,0.17,100,0.14,0.16,60.56,20.89,148,0.19,0.12,6.41,68.98,73,0.1,0.14,62,e,2469,46,377,577,777,977,1177,1604,1605,1606,1697,4766,4,1,46,48
210,Criatura 211,Creature 211,70,1,5330,5330,60,332,332,332,332,294,73.5,0.1,0.07,0.16,0.14,93,0.18,0.2,65,0.19,0.09,9.21,26.5,132,0.2,0.18,27.94,5.87,105,0.05,0.12,114,s,2487,381,581,781,981,1181,1615,1700,-1,-1,-1,4905,5,1,32,24
211,Criatura 212,Creature 212,71,1,5378,5378,60,335,335,335,335,296.6,74.15,0.13,0.19,0.14,0.17,56,0.18,0.13,83,0.11,0.12,33.43,24.38,111,0.06,0.16,32.31,36.23,90,0.15,0.11,117,t,2502,382,582,782,982,1182,1616,1777,-1,-1,-1,5046,4,1,52,46
212,Criatura 213,Creature 213,72,1,5426,5426,60,338,338,338,338,299.2,74.8,0.18,0.05,0.1,0.14,61,0.14,0.09,90,0.05,0.09,6.66,69.12,98,0.19,0.17,48.71,22.7,84,0.17,0.1,92,f,2522,32,154,202,266,1617,1778,1993,-1,-1,-1,5189,5,1,34,58
213,Criatura 214,Creature 214,73,1,5474,5474,60,341,341,341,341,301.8,75.45,0.14,0.12,0.05,0.18,136,0.11,0.13,72,0.06,0.14,63.08,57.38,83,0.1,0.07,31.69,14.01,64,0.09,0.16,114,d,2538,33,155,203,1618,1619,1700,1994,-1,-1,-1,5334,4,1,41,58
214,Criatura 215,Creature 215,74,1,5570,5570,60,347,347,347,347,307,76.75,0.06,0.12,0.17,0.18,119,0.09,0.08,98,0.11,0.13,10.08,29.12,63,0.2,0.18,5.27,34.35,141,0.09,0.08,86,t,2586,48,383,583,783,983,1183,1620,1621,1622,1698,5481,7,1,43,26
215,Criatura 216,Creature 216,70,1,5570,5570,60,347,347,347,347,307,76.75,0.09,0.16,0.11,0.15,101,0.09,0.19,60,0.14,0.16,30.71,17.37,105,0.19,0.18,60.46,46.44,109,0.1,0.09,98,s,2487,32,136,267,1623,1700,-1,-1,-1,-1,-1,4905,4,1,60,58
216,Criatura 217,Creature 217,71,1,5618,5618,60,350,350,350,350,309.6,77.4,0.07,0.16,0.19,0.16,55,0.13,0.16,72,0.06,0.09,55.43,6.86,93,0.19,0.2,36.79,51.98,69,0.08,0.05,75,e,2502,33,137,204,1624,1995,-1,-1,-1,-1,-1,5046,7,1,53,26
217,Criatura 218,Creature 218,72,1,5666,5666,60,353,353,353,353,312.2,78.05,0.1,0.12,0.1,0.08,81,0.17,0.08,91,0.2,0.09,10.5,25.79,85,0.06,0.09,71.2,30.98,66,0.19,0.16,111,l,2522,32,136,267,1625,1700,-1,-1,-1,-1,-1,5189,6,1,43,32
218,Criatura 219,Creature 219,73,1,5714,5714,60,356,356,356,356,314.8,78.7,0.19,0.19,0.07,0.18,138,0.11,0.11,75,0.06,0.09,70.33,46.47,130,0.13,0.06,35.36,44.67,80,0.09,0.07,66,d,2538,33,137,205,1626,1996,-1,-1,-1,-1,-1,5334,4,1,50,54
219,Criatura 220,Creature 220,74,1,5810,5810,60,362,362,362,362,320,80,0.06,0.2,0.2,0.07,57,0.1,0.18,80,0.19,0.19,58.57,33.6,63,0.1,0.06,45.36,71.73,83,0.05,0.07,89,t,2586,32,33,49,136,137,267,1627,1628,1629,1699,5481,4,1,48,60
220,Criatura 221,Creature 221,70,1,5810,5810,60,362,362,362,362,320,80,0.07,0.06,0.16,0.14,134,0.07,0.09,108,0.12,0.15,45.81,58.42,57,0.08,0.12,47.57,37.69,135,0.18,0.09,53,d,2487,32,136,268,1630,1700,-1,-1,-1,-1,-1,4905,7,1,40,28
221,Criatura 222,Creature 222,71,1,5858,5858,60,365,365,365,365,322.6,80.65,0.11,0.11,0.09,0.08,117,0.07,0.2,59,0.17,0.2,63.28,24.65,76,0.11,0.19,39.9,38.85,103,0.19,0.06,80,w,2502,33,137,204,1631,1691,-1,-1,-1,-1,-1,5046,4,1,59,40
222,Criatura 223,Creature 223,72,1,5906,5906,60,368,368,368,368,325.2,81.3,0.18,0.13,0.06,0.2,84,0.08,0.1,93,0.09,0.18,39.55,67.44,140,0.15,0.1,24.13,23.38,79,0.17,0.14,148,e,2522,32,136,268,1632,1700,-1,-1,-1,-1,-1,5189,5,1,40,40
223,Criatura 224,Creature 224,73,1,5954,5954,60,371,371,371,371,327.8,81.95,0.16,0.2,0.17,0.08,56,0.14,0.14,83,0.12,0.07,38.01,23.45,94,0.18,0.06,72.34,59.58,114,0.18,0.16,69,t,2538,33,137,205,1633,1691,-1,-1,-1,-1,-1,5334,6,1,57,24
224,Criatura 225,Creature 225,74,1,6050,6050,60,377,377,377,377,333,83.25,0.08,0.07,0.1,0.19,65,0.07,0.14,134,0.14,0.16,22.19,42.01,147,0.07,0.14,46.04,0.05,104,0.05,0.06,144,f,2586,32,33,50,136,137,268,1634,1635,1636,1637,5481,7,1,58,60
225,Criatura 226,Creature 226,70,1,6050,6050,60,377,377,377,377,333,83.25,0.16,0.15,0.16,0.06,61,0.16,0.13,61,0.11,0.07,33,49.74,95,0.17,0.17,29.7,24.08,54,0.1,0.09,70,s,2487,34,206,384,584,1700,1930,-1,-1,-1,-1,4905,4,1,34,42
226,Criatura 227,Creature 227,71,1,6098,6098,60,380,380,380,380,335.6,83.9,0.17,0.11,0.13,0.07,142,0.14,0.17,73,0.12,0.07,28.22,67.04,77,0.06,0.12,34.3,41.8,95,0.16,0.09,60,f,2502,35,207,385,585,1779,1931,-1,-1,-1,-1,5046,5,1,58,58
227,Criatura 228,Creature 228,72,1,6146,6146,60,383,383,383,383,338.2,84.55,0.19,0.11,0.11,0.05,131,0.06,0.07,115,0.16,0.19,38.6,19.57,148,0.08,0.12,4.29,29.13,109,0.07,0.08,133,w,2522,156,386,586,1636,1780,1932,-1,-1,-1,-1,5189,4,1,36,30
