Type,Nome,Name,Level,Skill,Life,Mp,Range,PhyAtk,MagAtk,PhyDef,MagDef,Dex,Agi,Crit atk,Crit def,Stun atk chance,Stun def chance,Stun duration,Block atk chance,Block def chance,Block duration,Blood atk chance,Blood def chance,Blood atk,Blood def,Blood duration,Poison atk chance,Poison def chance,Poison atk,Poison def,Poison duration,Silence atk chance,Silence def chance,Silence duration,Elem,Exp,Item 0,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8,Item 9,Gold,Step,Move delay,Mp delay,Atk delay
228,Criatura 229,Creature 229,73,1,6194,6194,60,386,386,386,386,340.8,85.2,0.05,0.16,0.08,0.17,124,0.19,0.06,110,0.1,0.09,68.52,40.25,79,0.18,0.07,41.57,21.16,100,0.1,0.08,123,w,2538,157,206,1637,1638,1933,1934,-1,-1,-1,-1,5334,5,1,45,36
229,Criatura 230,Creature 230,74,1,6290,6290,60,392,392,392,392,346,86.5,0.19,0.13,0.13,0.16,123,0.19,0.05,127,0.08,0.14,13.11,36.1,68,0.11,0.15,64.7,60.76,53,0.1,0.16,104,d,2586,51,207,156,157,1639,1640,1641,1642,1643,1692,5481,7,1,55,36
230,Criatura 231,Creature 231,75,1,6290,6290,60,392,392,392,392,346,86.5,0.17,0.1,0.13,0.18,66,0.19,0.05,78,0.07,0.14,66.1,54.41,111,0.08,0.19,14.76,57.86,135,0.08,0.07,114,n,2606,34,208,784,984,1700,1935,-1,-1,-1,-1,5630,6,1,46,24
231,Criatura 232,Creature 232,76,1,6338,6338,60,395,395,395,395,348.6,87.15,0.12,0.11,0.18,0.13,70,0.14,0.08,100,0.09,0.16,62.25,48.74,115,0.13,0.1,13.33,37.15,116,0.15,0.19,87,s,2706,35,209,785,985,1779,1936,-1,-1,-1,-1,5781,5,1,54,48
232,Criatura 233,Creature 233,77,1,6386,6386,60,398,398,398,398,351.2,87.8,0.08,0.12,0.12,0.19,107,0.17,0.2,130,0.15,0.07,10.28,13.05,74,0.05,0.18,11.02,68.19,68,0.05,0.06,125,t,2769,156,786,986,1644,1780,1937,-1,-1,-1,-1,5934,6,1,60,50
233,Criatura 234,Creature 234,78,1,6434,6434,60,401,401,401,401,353.8,88.45,0.15,0.19,0.06,0.07,104,0.11,0.19,66,0.12,0.18,47.98,50.48,92,0.16,0.09,63.24,72.06,123,0.07,0.14,101,d,2800,157,208,1645,1646,1938,1939,-1,-1,-1,-1,6089,6,1,48,24
234,Criatura 235,Creature 235,79,1,6530,6530,60,407,407,407,407,359,89.75,0.09,0.05,0.09,0.1,93,0.1,0.18,140,0.08,0.12,39.64,18.65,50,0.12,0.18,17.61,59.43,120,0.07,0.17,64,f,2823,52,209,156,157,1647,1648,1649,1650,1651,1693,6246,5,1,51,58
235,Criatura 236,Creature 236,75,1,6530,6530,60,407,407,407,407,359,89.75,0.14,0.09,0.2,0.13,94,0.07,0.1,87,0.06,0.14,28.49,12.97,92,0.18,0.06,22.35,40.51,76,0.08,0.17,69,t,2606,34,208,1184,1652,1700,-1,-1,-1,-1,-1,5630,7,1,54,46
236,Criatura 237,Creature 237,76,1,6578,6578,60,410,410,410,410,361.6,90.4,0.2,0.09,0.06,0.09,78,0.05,0.08,73,0.12,0.1,35.75,67.11,78,0.11,0.06,72.36,3.86,88,0.07,0.16,123,s,2706,35,209,1185,1653,1779,-1,-1,-1,-1,-1,5781,4,1,34,58
237,Criatura 238,Creature 238,77,1,6626,6626,60,413,413,413,413,364.2,91.05,0.12,0.19,0.16,0.18,104,0.12,0.16,58,0.07,0.13,51.81,37.63,98,0.16,0.16,31.63,69.23,95,0.13,0.13,134,a,2769,34,156,208,1186,1654,-1,-1,-1,-1,-1,5934,6,1,41,40
238,Criatura 239,Creature 239,78,1,6674,6674,60,416,416,416,416,366.8,91.7,0.16,0.08,0.06,0.16,118,0.18,0.1,78,0.11,0.13,33.48,75.22,111,0.17,0.13,20.83,76.12,143,0.08,0.18,75,f,2800,35,157,208,1780,1997,-1,-1,-1,-1,-1,6089,5,1,46,46
239,Criatura 240,Creature 240,79,1,6770,6770,60,422,422,422,422,372,93,0.19,0.07,0.05,0.18,118,0.18,0.06,94,0.1,0.14,20.25,49.55,103,0.11,0.19,36.22,27.94,147,0.12,0.13,114,w,2823,53,209,156,157,1655,1656,1657,1658,1659,1694,6246,4,1,43,54
240,Criatura 241,Creature 241,80,1,6770,6770,60,422,422,422,422,372,93,0.11,0.07,0.17,0.16,128,0.15,0.15,144,0.13,0.07,54.2,30.93,57,0.18,0.13,53.52,57.7,137,0.1,0.16,112,t,3014,210,387,587,787,987,1187,1700,-1,-1,-1,6405,5,1,33,44
241,Criatura 242,Creature 242,81,1,6818,6818,60,425,425,425,425,374.6,93.65,0.19,0.08,0.09,0.09,127,0.17,0.12,57,0.18,0.11,49.67,59.22,100,0.08,0.2,79.67,66.43,107,0.16,0.1,65,s,3028,211,388,588,788,988,1188,1660,-1,-1,-1,6566,4,1,48,50
242,Criatura 243,Creature 243,82,1,6866,6866,60,428,428,428,428,377.2,94.3,0.16,0.19,0.14,0.1,59,0.08,0.14,87,0.17,0.09,22.18,50.8,59,0.13,0.12,43.55,2.22,128,0.05,0.19,139,s,3052,36,138,389,589,789,989,1189,-1,-1,-1,6729,6,1,55,26
243,Criatura 244,Creature 244,83,1,6914,6914,60,431,431,431,431,379.8,94.95,0.08,0.14,0.07,0.13,91,0.11,0.19,115,0.09,0.12,43.43,54.08,94,0.1,0.09,77.64,30.35,75,0.2,0.18,59,p,3066,37,139,272,1661,1662,1663,-1,-1,-1,-1,6894,4,1,33,34
244,Drago,Dragon,84,1,7010,7010,60,437,437,437,437,385,96.25,0.14,0.17,0.15,0.05,137,0.07,0.19,120,0.18,0.09,29.85,25.95,98,0.18,0.07,49.26,34.36,109,0.12,0.1,59,a,3075,54,1664,1665,1666,1667,1690,1781,1782,1783,1784,7061,7,1,41,36
245,Criatura 246,Creature 246,85,1,7010,7010,60,437,437,437,437,385,96.25,0.18,0.13,0.14,0.06,141,0.17,0.1,74,0.09,0.12,8.5,33.04,124,0.07,0.15,66.97,79.44,103,0.18,0.09,69,l,3098,36,273,390,590,1700,-1,-1,-1,-1,-1,7230,7,1,56,56
246,Criatura 247,Creature 247,86,1,7058,7058,60,440,440,440,440,387.6,96.9,0.16,0.15,0.18,0.05,55,0.17,0.18,133,0.16,0.17,13.35,17.42,51,0.17,0.14,65.41,42.7,119,0.09,0.2,115,w,3118,37,273,391,591,1785,-1,-1,-1,-1,-1,7401,4,1,48,36
247,Criatura 248,Creature 248,87,1,7106,7106,60,443,443,443,443,390.2,97.55,0.05,0.12,0.15,0.16,79,0.17,0.14,129,0.09,0.14,3.22,21.86,122,0.06,0.08,18.5,26.14,73,0.1,0.05,93,s,3250,138,212,392,592,-1,-1,-1,-1,-1,-1,7574,6,1,54,34
248,Criatura 249,Creature 249,88,1,7154,7154,60,446,446,446,446,392.8,98.2,0.17,0.16,0.19,0.09,93,0.07,0.17,95,0.16,0.12,67.5,10.5,92,0.15,0.14,68.88,3.37,146,0.11,0.15,87,n,3431,139,213,1668,1786,-1,-1,-1,-1,-1,-1,7749,6,1,34,58
249,Criatura 250,Creature 250,89,1,7250,7250,60,452,452,452,452,398,99.5,0.18,0.06,0.06,0.14,67,0.07,0.15,60,0.14,0.05,59.01,82.34,86,0.15,0.19,59.12,45.85,85,0.18,0.17,148,p,3483,55,138,139,273,1669,1670,1671,1672,1695,1696,7926,6,1,40,38
250,Criatura 251,Creature 251,85,1,7250,7250,60,452,452,452,452,398,99.5,0.13,0.1,0.09,0.13,146,0.19,0.17,102,0.06,0.13,36.66,28,71,0.11,0.05,28.58,32.9,64,0.05,0.08,63,t,3098,36,274,790,990,1190,1700,-1,-1,-1,-1,7230,7,1,48,32
251,Criatura 252,Creature 252,86,1,7298,7298,60,455,455,455,455,400.6,100.15,0.08,0.08,0.18,0.09,89,0.19,0.12,110,0.07,0.16,16.36,67.84,56,0.19,0.12,10.61,31.07,129,0.06,0.1,52,t,3118,37,274,791,991,1191,1785,-1,-1,-1,-1,7401,5,1,43,36
252,Criatura 253,Creature 253,87,1,7346,7346,60,458,458,458,458,403.2,100.8,0.15,0.14,0.07,0.11,106,0.12,0.19,52,0.16,0.18,32.73,69.77,57,0.07,0.09,55.17,83.94,112,0.17,0.2,105,d,3250,138,214,792,992,1192,1673,-1,-1,-1,-1,7574,7,1,57,46
253,Criatura 254,Creature 254,88,1,7394,7394,60,461,461,461,461,405.8,101.45,0.06,0.15,0.08,0.07,64,0.19,0.17,144,0.12,0.06,52.44,14.81,101,0.14,0.13,78.88,62.33,86,0.11,0.19,51,l,3431,139,215,1674,1786,1998,-1,-1,-1,-1,-1,7749,4,1,34,50
254,Criatura 255,Creature 255,89,1,7490,7490,60,467,467,467,467,411,102.75,0.14,0.08,0.07,0.14,53,0.1,0.15,104,0.13,0.12,65.33,33.45,91,0.14,0.17,61.06,18.55,140,0.15,0.18,92,e,3483,36,37,56,138,139,1675,1676,1677,1696,1697,7926,4,1,60,28
255,Criatura 256,Creature 256,90,1,7490,7490,60,467,467,467,467,411,102.75,0.07,0.15,0.14,0.18,62,0.08,0.08,78,0.16,0.1,85.61,78.12,149,0.19,0.17,5.84,42.6,109,0.08,0.17,67,d,3513,38,275,393,593,1700,-1,-1,-1,-1,-1,8105,7,1,42,48
256,Criatura 257,Creature 257,91,1,7538,7538,60,470,470,470,470,413.6,103.4,0.18,0.11,0.13,0.16,69,0.11,0.16,87,0.11,0.08,78.37,20.77,104,0.18,0.14,77.84,12.64,69,0.19,0.19,126,e,3628,39,275,394,594,1678,1787,-1,-1,-1,-1,8286,6,1,34,54
257,Criatura 258,Creature 258,92,1,7586,7586,60,473,473,473,473,416.2,104.05,0.19,0.16,0.15,0.16,94,0.18,0.16,127,0.17,0.19,56.4,52.68,100,0.15,0.12,36.7,49.19,61,0.08,0.16,109,d,3684,158,216,395,595,1679,-1,-1,-1,-1,-1,8469,7,1,36,24
258,Criatura 259,Creature 259,93,1,7634,7634,60,476,476,476,476,418.8,104.7,0.15,0.12,0.15,0.07,102,0.11,0.13,52,0.19,0.07,4.06,70.12,136,0.14,0.14,64.57,35.78,110,0.17,0.06,144,d,3782,159,217,1680,1788,1999,-1,-1,-1,-1,-1,8654,5,1,46,60
259,Criatura 260,Creature 260,94,1,7730,7730,60,482,482,482,482,424,106,0.1,0.12,0.12,0.05,112,0.06,0.18,85,0.09,0.18,90.66,3.55,150,0.1,0.1,5.84,85.49,126,0.18,0.12,90,s,3803,38,39,57,158,159,1681,1682,1683,1697,1698,8841,7,1,54,50
260,Criatura 261,Creature 261,90,1,7730,7730,60,482,482,482,482,424,106,0.18,0.16,0.18,0.07,52,0.17,0.13,87,0.14,0.18,52.11,78.85,137,0.16,0.16,28.87,38.64,51,0.17,0.12,74,n,3513,38,276,793,993,1193,1700,1940,-1,-1,-1,8105,5,1,39,34
261,Criatura 262,Creature 262,91,1,7778,7778,60,485,485,485,485,426.6,106.65,0.19,0.19,0.1,0.18,119,0.19,0.11,140,0.11,0.14,66.24,39.64,82,0.13,0.12,38.55,83.6,104,0.16,0.08,116,p,3628,39,276,794,994,1194,1787,1941,-1,-1,-1,8286,5,1,59,54
262,Criatura 263,Creature 263,92,1,7826,7826,60,488,488,488,488,429.2,107.3,0.18,0.16,0.17,0.05,95,0.15,0.06,141,0.16,0.09,27.65,88.16,60,0.09,0.14,28.32,80.07,59,0.18,0.07,57,s,3684,158,218,795,995,1195,1788,1942,-1,-1,-1,8469,5,1,58,24
263,Criatura 264,Creature 264,93,1,7874,7874,60,491,491,491,491,431.8,107.95,0.11,0.15,0.18,0.06,137,0.18,0.13,55,0.18,0.16,4.51,37.42,111,0.14,0.1,24.73,57.83,127,0.18,0.11,144,p,3782,159,219,276,1684,1943,1944,-1,-1,-1,-1,8654,7,1,44,26
264,Homem das neves,Snowman,94,1,7970,7970,60,497,497,497,497,437,109.25,0.12,0.1,0.15,0.19,148,0.14,0.07,115,0.14,0.18,68.94,14.94,89,0.18,0.18,77.39,42.8,145,0.13,0.2,55,f,3803,58,158,159,1685,1686,1687,1688,1689,1698,1699,8841,5,1,39,58
265,Criatura 266,Creature 266,90,1,7970,7970,60,497,497,497,497,437,109.25,0.1,0.15,0.07,0.13,117,0.11,0.1,120,0.06,0.12,77.73,87.6,135,0.09,0.18,63.93,82.35,54,0.19,0.07,137,e,3513,59,596,796,996,1196,1690,1700,1789,1945,-1,8105,7,1,38,48
266,Criatura 267,Creature 267,91,1,8018,8018,60,500,500,500,500,439.6,109.9,0.13,0.15,0.1,0.11,64,0.14,0.16,128,0.11,0.19,57.81,24.91,81,0.16,0.11,48.85,38.81,59,0.15,0.19,116,n,3628,276,597,797,997,1197,1691,1790,1791,1946,-1,8286,7,1,43,56
267,Criatura 268,Creature 268,92,1,8066,8066,60,503,503,503,503,442.2,110.55,0.06,0.2,0.15,0.06,56,0.2,0.17,142,0.1,0.09,5.33,39.67,117,0.1,0.15,3.53,1.47,147,0.08,0.2,61,s,3684,59,598,798,998,1198,1692,1792,1793,1794,1947,8469,6,1,56,58
268,Criatura 269,Creature 269,93,1,8114,8114,60,506,506,506,506,444.8,111.2,0.2,0.07,0.13,0.09,119,0.09,0.16,78,0.06,0.13,77.94,22.13,98,0.09,0.16,32.07,26.29,65,0.07,0.1,92,l,3782,276,1693,1694,1795,1796,1797,1798,1799,1948,1949,8654,5,1,31,44
269,Criatura 270,Creature 270,94,1,8210,8210,60,512,512,512,512,450,112.5,0.11,0.17,0.05,0.13,104,0.15,0.13,148,0.13,0.15,87.9,40.81,115,0.18,0.09,44.76,61.7,68,0.11,0.11,121,n,3803,399,599,799,999,1199,1695,1696,1697,1698,1699,8841,5,1,38,54
270,Criatura 271,Creature 271,95,1,8210,8210,60,512,512,512,512,450,112.5,0.09,0.11,0.14,0.18,64,0.16,0.1,105,0.17,0.12,81.49,74.33,69,0.06,0.14,47.49,54.03,77,0.07,0.16,52,n,3830,28,132,192,277,1700,-1,-1,-1,-1,-1,9030,4,1,35,58
271,Criatura 272,Creature 272,96,1,8258,8258,60,515,515,515,515,452.6,113.15,0.05,0.16,0.1,0.12,137,0.06,0.14,53,0.15,0.09,44.51,63.76,88,0.15,0.16,56.47,4.88,98,0.19,0.12,113,a,3831,29,133,192,277,1556,-1,-1,-1,-1,-1,9221,6,1,53,32
272,Criatura 273,Creature 273,97,1,8306,8306,60,518,518,518,518,455.2,113.8,0.14,0.18,0.16,0.17,107,0.15,0.17,147,0.06,0.15,28.28,85.68,87,0.16,0.11,45.03,22.71,50,0.14,0.06,114,e,3893,28,132,193,277,1557,-1,-1,-1,-1,-1,9414,5,1,43,54
273,Criatura 274,Creature 274,98,1,8354,8354,60,521,521,521,521,457.8,114.45,0.06,0.08,0.07,0.13,98,0.09,0.11,116,0.07,0.08,23.18,69.26,70,0.15,0.1,74.97,12.4,62,0.06,0.08,62,e,3938,29,133,193,277,1700,-1,-1,-1,-1,-1,9609,6,1,31,30
274,Criatura 275,Creature 275,99,1,8450,8450,60,527,527,527,527,463,115.75,0.14,0.16,0.17,0.13,120,0.15,0.15,125,0.19,0.17,30.22,21.04,58,0.18,0.17,55.08,78.93,68,0.07,0.12,105,d,4023,28,29,45,132,133,1558,1559,1560,1561,1690,9806,4,1,31,30
275,Criatura 276,Creature 276,95,1,8450,8450,60,527,527,527,527,463,115.75,0.08,0.07,0.06,0.13,86,0.2,0.16,74,0.08,0.06,27.86,11.07,98,0.2,0.06,23.62,92.67,93,0.13,0.17,125,d,3830,28,132,192,277,1700,-1,-1,-1,-1,-1,9030,6,1,55,58
276,Criatura 277,Creature 277,96,1,8498,8498,60,530,530,530,530,465.6,116.4,0.07,0.15,0.11,0.13,73,0.06,0.18,87,0.09,0.19,7.61,67.39,135,0.16,0.13,29.26,87.4,96,0.13,0.12,50,s,3831,29,133,192,277,1562,-1,-1,-1,-1,-1,9221,6,1,36,48
277,Criatura 278,Creature 278,97,1,8546,8546,60,533,533,533,533,468.2,117.05,0.05,0.09,0.06,0.07,134,0.07,0.12,104,0.16,0.17,53.95,31.77,93,0.07,0.09,53.77,94.71,93,0.12,0.17,66,d,3893,28,132,193,277,1563,-1,-1,-1,-1,-1,9414,6,1,45,44
278,Criatura 279,Creature 279,98,1,8594,8594,60,536,536,536,536,470.8,117.7,0.11,0.11,0.12,0.08,124,0.08,0.1,121,0.12,0.05,76.06,21.88,137,0.14,0.2,0.27,68.86,143,0.15,0.14,85,a,3938,29,133,193,277,1700,-1,-1,-1,-1,-1,9609,7,1,34,52
279,Criatura 280,Creature 280,99,1,8690,8690,60,542,542,542,542,476,119,0.18,0.07,0.14,0.14,109,0.12,0.1,135,0.07,0.19,89.94,81.78,118,0.18,0.18,95.59,37.56,148,0.08,0.09,148,f,4023,28,29,45,132,133,1564,1565,1566,1567,1691,9806,6,1,37,48
280,Criatura 281,Creature 281,95,1,8690,8690,60,542,542,542,542,476,119,0.19,0.13,0.18,0.13,132,0.13,0.13,91,0.15,0.12,46.63,44.12,141,0.11,0.18,85.61,67.18,125,0.06,0.08,67,f,3830,28,152,194,278,1700,-1,-1,-1,-1,-1,9030,6,1,50,38
281,Criatura 282,Creature 282,96,1,8738,8738,60,545,545,545,545,478.6,119.65,0.12,0.08,0.15,0.1,120,0.18,0.06,89,0.12,0.17,38.19,0.16,146,0.14,0.13,56.25,90.65,132,0.11,0.09,92,w,3831,29,153,194,278,1568,-1,-1,-1,-1,-1,9221,6,1,60,24
282,Criatura 283,Creature 283,97,1,8786,8786,60,548,548,548,548,481.2,120.3,0.1,0.16,0.12,0.06,118,0.1,0.11,86,0.18,0.16,79.02,21.61,140,0.12,0.12,71.76,34.8,115,0.18,0.07,139,n,3893,28,152,195,278,1570,-1,-1,-1,-1,-1,9414,7,1,59,56
283,Criatura 284,Creature 284,98,1,8834,8834,60,551,551,551,551,483.8,120.95,0.1,0.07,0.12,0.1,52,0.19,0.09,50,0.06,0.09,67.75,36.08,70,0.08,0.07,38.79,47.42,126,0.07,0.15,130,w,3938,29,153,195,278,1569,-1,-1,-1,-1,-1,9609,6,1,34,48
284,Criatura 285,Creature 285,99,1,8930,8930,60,557,557,557,557,489,122.25,0.05,0.16,0.15,0.18,102,0.09,0.17,105,0.19,0.09,84.53,19.01,141,0.15,0.12,65.45,91.65,75,0.19,0.07,60,a,4023,28,29,46,152,153,1570,1571,1572,1573,1692,9806,4,1,60,34
285,Criatura 286,Creature 286,100,1,8930,8930,60,557,557,557,557,489,122.25,0.16,0.11,0.12,0.15,91,0.16,0.11,133,0.1,0.11,43.91,35.04,84,0.2,0.15,95.54,71.36,115,0.06,0.14,130,t,5262,28,152,194,278,1700,-1,-1,-1,-1,-1,10005,5,1,52,22
286,Criatura 287,Creature 287,101,1,8978,8978,60,560,560,560,560,491.6,122.9,0.17,0.11,0.11,0.15,105,0.15,0.1,146,0.08,0.06,57.71,5.08,51,0.15,0.1,99.85,66.8,142,0.19,0.16,116,p,5282,29,153,194,278,1574,-1,-1,-1,-1,-1,10206,6,1,58,24
287,Criatura 288,Creature 288,102,1,9026,9026,60,563,563,563,563,494.2,123.55,0.13,0.07,0.05,0.15,54,0.14,0.11,119,0.12,0.11,95.89,54.68,117,0.13,0.16,14.64,42.79,89,0.13,0.15,135,n,5338,28,152,195,278,1570,-1,-1,-1,-1,-1,10409,5,1,41,46
288,Criatura 289,Creature 289,103,1,9074,9074,60,566,566,566,566,496.8,124.2,0.11,0.09,0.12,0.16,108,0.19,0.13,102,0.11,0.17,39.27,64.73,104,0.12,0.13,58.31,2.92,143,0.05,0.09,113,d,5382,29,153,195,278,1575,-1,-1,-1,-1,-1,10614,5,1,47,58
289,Criatura 290,Creature 290,104,1,9170,9170,60,572,572,572,572,502,125.5,0.08,0.14,0.15,0.06,76,0.14,0.06,106,0.1,0.11,34.6,1.95,66,0.1,0.13,48.72,81.59,111,0.18,0.07,62,e,5831,28,29,46,152,153,1576,1577,1578,1579,1693,10821,5,1,60,22
290,Criatura 291,Creature 291,100,1,9170,9170,60,572,572,572,572,502,125.5,0.09,0.11,0.11,0.18,120,0.07,0.12,64,0.05,0.08,69.59,31.66,66,0.12,0.1,98.66,93.69,149,0.1,0.16,63,a,5262,28,152,194,279,1700,-1,-1,-1,-1,-1,10005,7,1,40,56
291,Criatura 292,Creature 292,101,1,9218,9218,60,575,575,575,575,504.6,126.15,0.15,0.09,0.13,0.2,136,0.09,0.09,121,0.12,0.2,98.6,10.15,146,0.12,0.19,74.51,100.05,62,0.15,0.05,98,l,5282,29,153,194,279,1580,-1,-1,-1,-1,-1,10206,6,1,55,58
292,Criatura 293,Creature 293,102,1,9266,9266,60,578,578,578,578,507.2,126.8,0.11,0.13,0.09,0.12,91,0.16,0.14,54,0.16,0.15,92.25,77.73,86,0.2,0.13,39.68,2.48,131,0.15,0.14,62,w,5338,28,152,195,279,1570,-1,-1,-1,-1,-1,10409,4,1,31,42
293,Criatura 294,Creature 294,103,1,9314,9314,60,581,581,581,581,509.8,127.45,0.09,0.11,0.2,0.15,77,0.06,0.18,61,0.11,0.05,57.63,32.62,101,0.07,0.14,66.81,70.8,69,0.18,0.11,146,s,5382,29,153,195,279,1581,-1,-1,-1,-1,-1,10614,7,1,45,54
294,Criatura 295,Creature 295,104,1,9410,9410,60,587,587,587,587,515,128.75,0.06,0.07,0.12,0.06,133,0.18,0.07,118,0.15,0.15,29.24,71.4,78,0.09,0.18,19.47,83.84,106,0.18,0.07,75,f,5831,28,29,46,152,153,1582,1583,1584,1585,1694,10821,4,1,31,26
295,Criatura 296,Creature 296,105,1,9410,9410,60,587,587,587,587,515,128.75,0.18,0.16,0.16,0.07,135,0.16,0.19,109,0.18,0.13,90.2,0.66,112,0.17,0.05,10.85,78.39,96,0.07,0.09,93,d,5993,28,279,1586,1587,1700,1769,-1,-1,-1,-1,11030,5,1,42,46
296,Criatura 297,Creature 297,106,1,9458,9458,60,590,590,590,590,517.6,129.4,0.07,0.16,0.14,0.18,56,0.12,0.18,54,0.19,0.11,65.75,83.25,146,0.18,0.14,92.24,23.86,91,0.14,0.08,64,e,6012,369,569,769,969,1169,1588,-1,-1,-1,-1,11241,5,1,40,46
297,Criatura 298,Creature 298,107,1,9506,9506,60,593,593,593,593,520.2,130.05,0.1,0.05,0.06,0.1,110,0.17,0.15,55,0.08,0.2,41.79,75.1,65,0.08,0.08,8.9,85.57,140,0.11,0.11,144,f,6312,370,570,770,970,1170,1589,-1,-1,-1,-1,11454,5,1,47,28
298,Criatura 299,Creature 299,108,1,9554,9554,60,596,596,596,596,522.8,130.7,0.14,0.07,0.16,0.11,118,0.12,0.19,129,0.07,0.19,8.71,29.24,51,0.1,0.1,4.59,57.47,64,0.09,0.14,140,n,6532,29,134,135,1590,1591,1770,-1,-1,-1,-1,11669,7,1,40,58
299,Criatura 300,Creature 300,109,1,9650,9650,60,602,602,602,602,528,132,0.06,0.18,0.06,0.07,129,0.13,0.11,123,0.19,0.17,23.79,74.95,104,0.15,0.07,28.02,80.76,123,0.08,0.1,68,l,6660,47,194,195,371,571,771,971,1171,1691,1696,11886,6,1,46,24
