ID,Nome,Name,Descrição,Description,Price,Drop chance
0,ferque,ferky,-,-,4,30
1,linha de costura,sewing thread,-,-,8,30
2,couro sintético,sintetic leather,-,-,12,30
3,minério de ferro,iron ore,-,-,16,30
4,rochas ignidoras,igniting rocks,-,-,20,30
5,algodão,cotton,-,-,24,30
6,minério de ouro,gold ore,-,-,28,30
7,carbono,carbon,-,-,32,30
8,ouro,gold,-,-,36,30
9,ferro,iron,-,-,40,30
10,pena da montanha,mountain feather,-,-,44,30
11,meteorito,meteorite,-,-,48,30
12,agulha,needle,-,-,52,30
13,carvão,coal,-,-,56,30
14,aço,steel,-,-,60,30
15,fermento,yeast,-,-,64,30
16,casca de ostra,oyster shell,-,-,68,30
17,titânio,titanium,-,-,72,30
18,bambu,bamboo,-,-,76,30
19,pano,cloth,-,-,80,30
20,estaca,stake,-,-,84,30
21,álcool,alcohol,-,-,88,30
22,videiras,vines,-,-,92,30
23,lego,lego,-,-,100,30
24,peça plástica,plastic piece,-,-,100,30
25,argila,clay,-,-,120,30
26,gel protetivo,protective gel,-,-,120,30
27,filtro dos sonhos,dreamcatcher,-,-,140,30
28,amuleto purificador,purifying amulet,-,-,140,30
29,alumínio,aluminum,-,-,160,30
30,algodão flutuante,floating cotton,-,-,160,30
31,presa,fang,-,-,180,30
32,madeira enrugada,rugged wood,-,-,180,30
33,laço,tie,-,-,200,30
34,laço compartilhado,shared tie,-,-,200,30
35,nota musical,musical note,-,-,220,30
36,extensão amplificadora,amplifying extension,-,-,220,30
37,cicatriz,scar,-,-,240,30
38,escamas de besta,beast scales,-,-,240,30
39,conexão,bond,-,-,260,30
40,barreira de amor,loving barrier,-,-,260,30
41,kunai,kunai,-,-,280,30
42,proteção shinobi,shinobe protection,-,-,280,30
43,tanque reserva,reserve tank,-,-,300,30
44,energia auto-abastecedora,self-filling energy,-,-,300,30
45,bola de plasma,plasma ball,-,-,320,30
46,energia fluente,fluent energy,-,-,320,30
47,espinho,spike,-,-,340,30
48,formação cálcica,calcic formation,-,-,340,30
49,massa orgânica,organic mass,-,-,360,30
50,muco gosmento,gooey mucus,-,-,360,30
51,musgo,moss,-,-,380,30
52,névoa densa,thick mist,-,-,380,30
53,glória,glory,-,-,400,30
54,disco avantajado,topping disk,-,-,400,30
55,influência maléfica,maleficent influence,-,-,420,30
56,tentáculos sombrios,somber tentacles,-,-,420,30
57,pelo espinhoso,spiked fur,-,-,440,30
58,atitude rebelde,rebel attitude,-,-,440,30
59,fragmento de espada,sword fragment,-,-,460,30
60,peça de escudo,piece of shield,-,-,460,30
61,crosta,crost,-,-,480,30
62,casca calcificada,calcified shell,-,-,480,30
63,areia de praia,beach sand,-,-,500,30
64,grãos úmidos,wet grains,-,-,500,30
65,pedra brilhante,shiny rock,-,-,520,30
66,feixe incandescente,incandescent beam,-,-,520,30
67,totem,totem,-,-,540,30
68,coroa de folhas,leaf crown,-,-,540,30
69,poder ondulado,wavy power,-,-,560,30
70,bolha de água,water bubble,-,-,560,30
71,chama circular,circular flame,-,-,580,30
72,explosão conjurada,conjured explosion,-,-,580,30
73,chama interna,inner flame,-,-,600,30
74,passo contínuo,continuous step,-,-,600,30
75,placa tectônica,tectonic plate,-,-,620,30
76,choque terrestre,earthly blast,-,-,620,30
77,lava pressurizada,pressurized lava,-,-,640,30
78,poder indomado,untamed power,-,-,640,30
79,urânio radioativo,radiactive uranium,-,-,660,30
80,núcleo forte,strong core,-,-,660,30
81,olho de dragão,dragon eye,-,-,680,30
82,orelha de dragão,dragon ear,-,-,680,30
83,pele de dragão,dragon skin,-,-,680,30
84,cabeça de dragão,dragon head,-,-,680,30
85,picolé,popsicle,-,-,700,30
86,bolas congeladas,frozen balls,-,-,700,30
87,neve polar,polar snow,-,-,720,30
88,pólo magnético,magnetic pole,-,-,720,30
89,luz boreal,boreal light,-,-,740,30
90,amanhecer brilhante,bright dawn,-,-,740,30
91,água aventureira,adventurous water,-,-,800,30
92,fogo aventureiro,adventurous fire,-,-,800,30
93,terra aventureira,adventurous earth,-,-,800,30
94,planta aventureira,adventurous plant,-,-,800,30
95,ar aventureiro,adventurous air,-,-,800,30
96,trovão aventureiro,adventurous thunder,-,-,800,30
97,luz aventureira,adventurous light,-,-,800,30
98,sombra aventureira,adventurous darkness,-,-,800,30
99,neve aventureira,adventurous snow,-,-,800,30
