Nome,Name,Job,Pos in building,Info,Info
Doutor,Doctor,doctor,Hospital,Cura a sua vida.,Heals your life.
Vendedor de equipamentos,Equips Seller,equipsSeller,Store,Vende equipamentos.,Sells equipment.
Vendedor de itens,Items Seller,itemsSeller,Store,Vende itens.,Sells items.
Contrabandista,Smuggle Seller,smuggleSeller,Outside,Vende itens ilegalmente.,Sells items illegally.
Banqueiro,Banker,banker,Bank,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.
Alquimista,Alchemist,alchemist,Outside,Fabrica poções.,Crafts potions.
Madeireiro,Woodcrafter,woodcrafter,Outside,Fabrica itens de pet.,Crafts pet items.
Forjador,Forger,forger,Outside,Forja sua arma (há o risco de quebrá-la).,Forges your weapon (there is a risk of breaking it).
Fabricante,Crafter,crafter,Craft,Fabrica itens.,Crafts items.
Elemental,Elemental,elemental,Outside,Muda o elemento dos equips.,Changes the element of equips.
Salvador,Saver,saver,Outside,Salva seu jogo.,Saves your game.
Mestre,Master,master,Outside,Te ensina novas habilidades e te faz evoluir.,Teaches you new skills and makes you evolve.
Quest exp,Quest items,quest,Outside,Te dá uma quest.,Gives you a quest.
Quest,Quest,quest,Outside,Te dá uma quest.,Gives you a quest.
Cidadão 0,Citizen 0,citizen,Outside,Morador da cidade,A citizen
Cidadão 1,Citizen 1,citizen,Outside,Morador da cidade,A citizen
Cidadão 2,Citizen 2,citizen,Outside,Morador da cidade,A citizen
Cidadão 3,Citizen 3,citizen,Outside,Morador da cidade,A citizen
Cidadão 4,Citizen 4,citizen,Outside,Morador da cidade,A citizen
Cidadão 5,Citizen 5,citizen,Outside,Morador da cidade,A citizen
Cidadão 6,Citizen 6,citizen,Outside,Morador da cidade,A citizen
Cidadão 7,Citizen 7,citizen,Outside,Morador da cidade,A citizen
Cidadão 8,Citizen 8,citizen,Outside,Morador da cidade,A citizen
Cidadão 9,Citizen 9,citizen,Outside,Morador da cidade,A citizen
Cidadão 10,Citizen 10,citizen,Outside,Morador da cidade,A citizen
Cidadão 11,Citizen 11,citizen,Outside,Morador da cidade,A citizen
Cidadão 12,Citizen 12,citizen,Outside,Morador da cidade,A citizen
Cidadão 13,Citizen 13,citizen,Outside,Morador da cidade,A citizen
Cidadão 14,Citizen 14,citizen,Outside,Morador da cidade,A citizen
Cidadão 15,Citizen 15,citizen,Outside,Morador da cidade,A citizen
Cidadão 16,Citizen 16,citizen,Outside,Morador da cidade,A citizen
Cidadão 17,Citizen 17,citizen,Outside,Morador da cidade,A citizen
Cidadão 18,Citizen 18,citizen,Outside,Morador da cidade,A citizen
Cidadão 19,Citizen 19,citizen,Outside,Morador da cidade,A citizen
Entrada da caverna,Cave entrance,caveEntry,Outside,Entrada da caverna.,Cave entrance.
Saída da caverna,Cave exit,caveExit,Outside,Saída da caverna.,Cave exit.
Navegador 1,Sailor 1,sailor,Outside,Te leva para a ilha.,Takes you to the island.
Navegador 2,Sailor 2,sailor,Outside,Te traz para a floresta.,Brings you to the forest.
