ID,Nome,Name,Pos x,Pos y,Map,Pos in building,Info,Info
0,Doutor,Doctor,0.51,0.89,0,Hospital,Cura a sua vida.,Heals your life.
1,Vendedor de equipamentos,Equips Seller,0.22,0.56,0,Store,Vende equipamentos.,Sells equipment.
2,Vendedor de itens,Items Seller,0.12,0.6,0,Store,Vende itens.,Sells items.
3,Contrabandista,Smuggle Seller,0.11,0.37,0,Outside,Vende itens ilegalmente.,Sells items illegally.
4,Banqueiro,Banker,0.69,0.49,0,Bank,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.
5,Alquimista,Alchemist,0.74,0.83,0,Outside,Fabrica poções.,Crafts potions.
6,Madeireiro,Woodcrafter,0.8,0.91,0,Outside,Fabrica itens de pet.,Crafts pet items.
7,Forjador,Forger,0.88,0.37,0,Outside,Forja sua arma (há o risco de quebrá-la).,Forges your weapon (there is a risk of breaking it).
8,Fabricante,Crafter,0.47,0.4,0,Craft,Fabrica itens.,Crafts items.
9,Elemental,Elemental,0.26,0.30,0,Outside,Muda o elemento dos equips.,Changes the element of equips.
10,Salvador,Saver,0.6,0.60,0,Outside,Salva seu jogo.,Saves your game.
11,Mestre,Master,0.74,0.66,0,Outside,Te ensina novas habilidades e te faz evoluir.,Teaches you new skills and makes you evolve.
12,Quest 0,Quest 0,0.91,0.86,0,Outside,Te dá uma quest.,Gives you a quest.
13,Cidadão 0,Citizen 0,0.4,0.69,0,Outside,Morador da cidade,A citizen
14,Cidadão 1,Citizen 1,0.86,0.43,0,Outside,Morador da cidade,A citizen
15,Cidadão 2,Citizen 2,0.31,0.46,0,Outside,Morador da cidade,A citizen
16,Cidadão 3,Citizen 3,0.83,0.29,0,Outside,Morador da cidade,A citizen
17,Doutor,Doctor,0.8,0.86,1,Hospital,Cura a sua vida.,Heals your life.
18,Vendedor de equipamentos,Equips Seller,0.28,0.86,1,Store,Vende equipamentos.,Sells equipment.
19,Vendedor de itens,Items Seller,0.17,0.89,1,Store,Vende itens.,Sells items.
20,Contrabandista,Smuggle Seller,0.11,0.97,1,Outside,Vende itens ilegalmente.,Sells items illegally.
21,Banqueiro,Banker,0.33,0.47,1,Bank,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.
22,Alquimista,Alchemist,0.57,0.37,1,Outside,Fabrica poções.,Crafts potions.
23,Madeireiro,Woodcrafter,0.57,0.42,1,Outside,Fabrica itens de pet.,Crafts pet items.
24,Forjador,Forger,0.86,0.63,1,Outside,Forja sua arma (há o risco de quebrá-la).,Forges your weapon (there is a risk of breaking it).
25,Fabricante,Crafter,0.14,0.43,1,Craft,Fabrica itens.,Crafts items.
26,Elemental,Elemental,0.8,0.37,1,Outside,Muda o elemento dos equips.,Changes the element of equips.
27,Salvador,Saver,0.4,0.97,1,Outside,Salva seu jogo.,Saves your game.
28,Mestre,Master,0.86,0.46,1,Outside,Te ensina novas habilidades e te faz evoluir.,Teaches you new skills and makes you evolve.
29,Quest 1,Quest 1,0.09,0.69,1,Outside,Te dá uma quest.,Gives you a quest.
30,Cidadão 4,Citizen 4,0.63,0.97,1,Outside,Morador da cidade,A citizen
31,Cidadão 5,Citizen 5,0.74,0.91,1,Outside,Morador da cidade,A citizen
32,Cidadão 6,Citizen 6,0.31,0.69,1,Outside,Morador da cidade,A citizen
33,Cidadão 7,Citizen 7,0.57,0.64,1,Outside,Morador da cidade,A citizen
34,Doutor,Doctor,0.66,0.37,2,Hospital,Cura a sua vida.,Heals your life.
35,Vendedor de equipamentos,Equips Seller,0.37,0.88,2,Store,Vende equipamentos.,Sells equipment.
36,Vendedor de itens,Items Seller,0.29,0.91,2,Store,Vende itens.,Sells items.
37,Contrabandista,Smuggle Seller,0.14,0.97,2,Outside,Vende itens ilegalmente.,Sells items illegally.
38,Banqueiro,Banker,0.69,0.71,2,Bank,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.
39,Alquimista,Alchemist,0.6,0.97,2,Outside,Fabrica poções.,Crafts potions.
40,Madeireiro,Woodcrafter,0.77,0.97,2,Outside,Fabrica itens de pet.,Crafts pet items.
41,Forjador,Forger,0.71,0.91,2,Outside,Forja sua arma (há o risco de quebrá-la).,Forges your weapon (there is a risk of breaking it).
42,Fabricante,Crafter,0.4,0.63,2,Craft,Fabrica itens.,Crafts items.
43,Elemental,Elemental,0.14,0.29,2,Outside,Muda o elemento dos equips.,Changes the element of equips.
44,Salvador,Saver,0.54,0.49,2,Outside,Salva seu jogo.,Saves your game.
45,Mestre,Master,0.2,0.69,2,Outside,Te ensina novas habilidades e te faz evoluir.,Teaches you new skills and makes you evolve.
46,Quest 2,Quest 2,0.09,0.91,2,Outside,Te dá uma quest.,Gives you a quest.
47,Cidadão 8,Citizen 8,0.74,0.8,2,Outside,Morador da cidade,A citizen
48,Cidadão 9,Citizen 9,0.77,0.46,2,Outside,Morador da cidade,A citizen
49,Cidadão 10,Citizen 10,0.48,0.78,2,Outside,Morador da cidade,A citizen
50,Cidadão 11,Citizen 11,0.09,0.49,2,Outside,Morador da cidade,A citizen
51,Doutor,Doctor,0.37,0.43,3,Hospital,Cura a sua vida.,Heals your life.
52,Vendedor de equipamentos,Equips Seller,0.6,0.77,3,Store,Vende equipamentos.,Sells equipment.
53,Vendedor de itens,Items Seller,0.52,0.8,3,Store,Vende itens.,Sells items.
54,Contrabandista,Smuggle Seller,0.11,0.97,3,Outside,Vende itens ilegalmente.,Sells items illegally.
55,Banqueiro,Banker,0.78,0.43,3,Bank,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.
56,Alquimista,Alchemist,0.26,0.82,3,Outside,Fabrica poções.,Crafts potions.
57,Madeireiro,Woodcrafter,0.11,0.77,3,Outside,Fabrica itens de pet.,Crafts pet items.
58,Forjador,Forger,0.31,0.63,3,Outside,Forja sua arma (há o risco de quebrá-la).,Forges your weapon (there is a risk of breaking it).
59,Fabricante,Crafter,0.85,0.68,3,Craft,Fabrica itens.,Crafts items.
60,Elemental,Elemental,0.67,0.34,3,Outside,Muda o elemento dos equips.,Changes the element of equips.
61,Salvador,Saver,0.4,0.91,3,Outside,Salva seu jogo.,Saves your game.
62,Mestre,Master,0.6,0.57,3,Outside,Te ensina novas habilidades e te faz evoluir.,Teaches you new skills and makes you evolve.
63,Quest 3,Quest 3,0.91,0.97,3,Outside,Te dá uma quest.,Gives you a quest.
64,Cidadão 12,Citizen 12,0.71,0.52,3,Outside,Morador da cidade,A citizen
65,Cidadão 13,Citizen 13,0.71,0.93,3,Outside,Morador da cidade,A citizen
66,Cidadão 14,Citizen 14,0.46,0.86,3,Outside,Morador da cidade,A citizen
67,Cidadão 15,Citizen 15,0.16,0.51,3,Outside,Morador da cidade,A citizen
68,Doutor,Doctor,0.49,0.86,4,Hospital,Cura a sua vida.,Heals your life.
69,Vendedor de equipamentos,Equips Seller,0.44,0.52,4,Store,Vende equipamentos.,Sells equipment.
70,Vendedor de itens,Items Seller,0.33,0.55,4,Store,Vende itens.,Sells items.
71,Contrabandista,Smuggle Seller,0.14,0.37,4,Outside,Vende itens ilegalmente.,Sells items illegally.
72,Banqueiro,Banker,0.64,0.55,4,Bank,Guarda seu dinheiro por uma pequena taxa.,Keeps your money safe for a small fee.
73,Alquimista,Alchemist,0.83,0.87,4,Outside,Fabrica poções.,Crafts potions.
74,Madeireiro,Woodcrafter,0.91,0.93,4,Outside,Fabrica itens de pet.,Crafts pet items.
75,Forjador,Forger,0.83,0.43,4,Outside,Forja sua arma (há o risco de quebrá-la).,Forges your weapon (there is a risk of breaking it).
76,Fabricante,Crafter,0.24,0.9,4,Craft,Fabrica itens.,Crafts items.
77,Elemental,Elemental,0.12,0.25,4,Outside,Muda o elemento dos equips.,Changes the element of equips.
78,Salvador,Saver,0.54,0.63,4,Outside,Salva seu jogo.,Saves your game.
79,Mestre,Master,0.63,0.25,4,Outside,Te ensina novas habilidades e te faz evoluir.,Teaches you new skills and makes you evolve.
80,Quest 4,Quest 4,0.12,0.63,4,Outside,Te dá uma quest.,Gives you a quest.
81,Cidadão 16,Citizen 16,0.39,0.31,4,Outside,Morador da cidade,A citizen
82,Cidadão 17,Citizen 17,0.34,0.63,4,Outside,Morador da cidade,A citizen
83,Cidadão 18,Citizen 18,0.8,0.31,4,Outside,Morador da cidade,A citizen
84,Cidadão 19,Citizen 19,0.2,0.43,4,Outside,Morador da cidade,A citizen
85,Entrada da caverna,Cave entrance,0.28,0.76,5,Outside,Entrada da caverna.,Cave entrance.
86,Navegador 1,Sailor 1,0.92,0.72,13,Outside,Te leva para a ilha.,Takes you to the island.
87,Saída da caverna,Cave exit,0.28,0.76,30,Outside,Saída da caverna.,Cave exit.
88,Navegador 2,Sailor 2,0.3,0.7,40,Outside,Te traz para a floresta.,Brings you to the forest.
89,Quest 5,Quest 5,0.23,0.9,5,Outside,Te dá uma quest.,Gives you a quest.
90,Quest 6,Quest 6,0.94,0.84,5,Outside,Te dá uma quest.,Gives you a quest.
91,Quest 7,Quest 7,0.82,0.83,6,Outside,Te dá uma quest.,Gives you a quest.
92,Quest 8,Quest 8,0.67,0.53,7,Outside,Te dá uma quest.,Gives you a quest.
93,Quest 9,Quest 9,0.91,0.9,8,Outside,Te dá uma quest.,Gives you a quest.
94,Quest 10,Quest 10,0.18,0.83,9,Outside,Te dá uma quest.,Gives you a quest.
95,Quest 11,Quest 11,0.33,0.5,10,Outside,Te dá uma quest.,Gives you a quest.
96,Quest 12,Quest 12,0.65,0.9,11,Outside,Te dá uma quest.,Gives you a quest.
97,Quest 13,Quest 13,0.92,0.72,11,Outside,Te dá uma quest.,Gives you a quest.
98,Quest 14,Quest 14,0.62,0.9,12,Outside,Te dá uma quest.,Gives you a quest.
99,Quest 15,Quest 15,0.51,0.63,12,Outside,Te dá uma quest.,Gives you a quest.
100,Quest 16,Quest 16,0.31,0.59,13,Outside,Te dá uma quest.,Gives you a quest.
101,Quest 17,Quest 17,0.12,0.9,13,Outside,Te dá uma quest.,Gives you a quest.
102,Quest 18,Quest 18,0.41,0.85,14,Outside,Te dá uma quest.,Gives you a quest.
103,Quest 19,Quest 19,0.46,0.9,15,Outside,Te dá uma quest.,Gives you a quest.
104,Quest 20,Quest 20,0.59,0.85,15,Outside,Te dá uma quest.,Gives you a quest.
105,Quest 21,Quest 21,0.76,0.9,16,Outside,Te dá uma quest.,Gives you a quest.
106,Quest 22,Quest 22,0.45,0.9,16,Outside,Te dá uma quest.,Gives you a quest.
107,Quest 23,Quest 23,0.65,0.9,17,Outside,Te dá uma quest.,Gives you a quest.
108,Quest 24,Quest 24,0.23,0.66,17,Outside,Te dá uma quest.,Gives you a quest.
109,Quest 25,Quest 25,0.59,0.75,18,Outside,Te dá uma quest.,Gives you a quest.
110,Quest 26,Quest 26,0.1,0.9,18,Outside,Te dá uma quest.,Gives you a quest.
111,Quest 27,Quest 27,0.25,0.73,19,Outside,Te dá uma quest.,Gives you a quest.
112,Quest 28,Quest 28,0.54,0.9,19,Outside,Te dá uma quest.,Gives you a quest.
113,Quest 29,Quest 29,0.9,0.83,20,Outside,Te dá uma quest.,Gives you a quest.
114,Quest 30,Quest 30,0.39,0.9,21,Outside,Te dá uma quest.,Gives you a quest.
115,Quest 31,Quest 31,0.8,0.9,21,Outside,Te dá uma quest.,Gives you a quest.
116,Quest 32,Quest 32,0.76,0.9,22,Outside,Te dá uma quest.,Gives you a quest.
117,Quest 33,Quest 33,0.61,0.76,22,Outside,Te dá uma quest.,Gives you a quest.
118,Quest 34,Quest 34,0.8,0.6,23,Outside,Te dá uma quest.,Gives you a quest.
119,Quest 35,Quest 35,0.88,0.5,24,Outside,Te dá uma quest.,Gives you a quest.
120,Quest 36,Quest 36,0.29,0.88,24,Outside,Te dá uma quest.,Gives you a quest.
121,Quest 37,Quest 37,0.04,0.9,25,Outside,Te dá uma quest.,Gives you a quest.
122,Quest 38,Quest 38,0.88,0.73,25,Outside,Te dá uma quest.,Gives you a quest.
123,Quest 39,Quest 39,0.84,0.57,26,Outside,Te dá uma quest.,Gives you a quest.
124,Quest 40,Quest 40,0.71,0.9,26,Outside,Te dá uma quest.,Gives you a quest.
125,Quest 41,Quest 41,0.56,0.9,27,Outside,Te dá uma quest.,Gives you a quest.
126,Quest 42,Quest 42,0.97,0.9,28,Outside,Te dá uma quest.,Gives you a quest.
127,Quest 43,Quest 43,0.3,0.3,28,Outside,Te dá uma quest.,Gives you a quest.
128,Quest 44,Quest 44,0.32,0.9,29,Outside,Te dá uma quest.,Gives you a quest.
129,Quest 45,Quest 45,0.62,0.9,30,Outside,Te dá uma quest.,Gives you a quest.
130,Quest 46,Quest 46,0.2,0.9,31,Outside,Te dá uma quest.,Gives you a quest.
131,Quest 47,Quest 47,0.47,0.66,33,Outside,Te dá uma quest.,Gives you a quest.
132,Quest 48,Quest 48,0.52,0.9,35,Outside,Te dá uma quest.,Gives you a quest.
133,Quest 49,Quest 49,0.1,0.8,40,Outside,Te dá uma quest.,Gives you a quest.
134,Quest 50,Quest 50,0.48,0.78,42,Outside,Te dá uma quest.,Gives you a quest.
135,Quest 51,Quest 51,0.38,0.9,43,Outside,Te dá uma quest.,Gives you a quest.
136,Quest 52,Quest 52,0.99,0.61,44,Outside,Te dá uma quest.,Gives you a quest.
137,Quest 53,Quest 53,0.17,0.9,45,Outside,Te dá uma quest.,Gives you a quest.
138,Quest 54,Quest 54,0.7,0.88,46,Outside,Te dá uma quest.,Gives you a quest.
139,Quest 55,Quest 55,0.14,0.82,47,Outside,Te dá uma quest.,Gives you a quest.
140,Quest 56,Quest 56,0.05,0.9,48,Outside,Te dá uma quest.,Gives you a quest.
141,Quest 57,Quest 57,0.46,0.9,49,Outside,Te dá uma quest.,Gives you a quest.
142,Quest 58,Quest 58,0.94,0.9,52,Outside,Te dá uma quest.,Gives you a quest.
143,Quest 59,Quest 59,0.09,0.9,53,Outside,Te dá uma quest.,Gives you a quest.
144,Quest 60,Quest 60,0.58,0.69,54,Outside,Te dá uma quest.,Gives you a quest.
145,Quest 61,Quest 61,0.13,0.9,56,Outside,Te dá uma quest.,Gives you a quest.
146,Quest 62,Quest 62,0.34,0.67,57,Outside,Te dá uma quest.,Gives you a quest.
147,Quest 63,Quest 63,0.05,0.66,58,Outside,Te dá uma quest.,Gives you a quest.
148,Quest 64,Quest 64,0.5,0.32,59,Outside,Te dá uma quest.,Gives you a quest.
