Job,ProJob,Skill,Name,Nome,Max level,Mp cost at level 1,Type,Pre-requisite 1 ID,Pre-requisite 1 Level,Pre-requisite 2 ID,Pre-requisite 2 Level,Pre-requisite 3 ID,Pre-requisite 3 Level,Cooldown,Duration,Elem,Efeito,Descrição
0,0,1,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
0,0,2,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
0,0,3,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
0,0,4,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
0,0,5,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
1,0,1,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
1,0,2,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
1,0,3,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
1,0,4,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
1,0,5,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
2,0,1,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
2,0,2,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
2,0,3,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
2,0,4,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
2,0,5,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
3,0,1,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
3,0,2,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
3,0,3,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
3,0,4,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
3,0,5,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,n,-,-
