Job,ProJob,SpellID,Name,Nome,Max level,Mp cost at level 1,Type,Pre-requisite 1 ID,Pre-requisite 1 Level,Pre-requisite 2 ID,Pre-requisite 2 Level,Pre-requisite 3 ID,Pre-requisite 3 Level,Cooldown,Duration,Atk,Atk %,Def,Def %,Dex,Dex %,Agi,Agi %,Crit atk %,Crit def %,Stun atk mod,Stun def mod,Stun dur mod,Block atk mod,Block def mod,Block dur mod,Blood atk mod,Blood def mod,Blood dur mod,Poison atk mod,Poison def mod,Poison dur mod,Silence atk mod,Silence def mod,Silence dur mod,Elem,Efeito,Descrição,Effect.,Description.
0,0,1,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
0,0,2,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
0,0,3,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
0,0,4,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
0,0,5,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
1,0,1,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
1,0,2,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
1,0,3,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
1,0,4,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
1,0,5,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
2,0,1,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
2,0,2,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
2,0,3,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
2,0,4,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
2,0,5,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
3,0,1,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
3,0,2,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
3,0,3,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
3,0,4,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
3,0,5,-,-,5,20,Active,-1,-1,-1,-1,-1,-1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,-,-,-,-
