Job,ProJob,HP increase,Mp increase,Phy atk increase,Mag atk increase,Phy def increase,Mag def increase,Dex increase,Agi increase,HP chance,Mp chance,Phy atk chance,Mag atk chance,Phy def chance,Mag def chance,Dex chance,Agi chance
0,0,20,10,2,1,2,1,1,1,1,1,0.8,0.8,0.8,0.8,0.4,0.4
0,1,40,10,5,2,3,2,1,1,1,1,0.8,0.6,0.666666667,0.6,0.8,0.4
0,2,34,16,3,4,5,6,1,1,1,1,0.666666667,0.4,0.8,0.4,0.4,0.4
1,0,10,20,1,2,1,2,1,1,1,1,0.8,0.8,0.8,0.8,0.4,0.4
1,1,10,40,3,5,3,6,1,1,1,1,0.4,0.8,0.4,0.4,0.2,0.2
1,2,20,30,2,5,2,5,1,1,1,1,0.8,0.6,0.8,0.6,0.2,0.2
2,0,14,14,3,3,3,3,2,1,1,1,0.4,0.4,0.4,0.4,0.4,0.6
2,1,20,20,5,6,3,3,6,4,1,1,0.72,0.4,0.4,0.4,0.4,0.4
2,2,20,24,6,5,3,3,4,3,1,1,0.4,0.6,0.4,0.4,0.4,0.4
3,0,14,14,2,3,2,3,1,2,1,1,0.7,0.4,0.7,0.4,0.6,0.4
3,1,22,20,3,3,3,5,3,4,1,1,0.8,0.8,0.8,0.4,0.4,0.4
3,2,26,16,4,3,4,3,2,6,1,1,0.9,0.4,0.9,0.4,0.9,0.4
4,0,10,10,2,2,2,2,1,3,1,1,0.5,0.4,0.5,0.4,0.6,0.4
4,1,16,16,5,2,5,2,2,2,1,1,0.4,0.4,0.4,0.4,0.9,0.9
4,2,10,10,2,4,2,2,3,6,1,1,0.5,0.4,0.5,0.4,0.4,0.4
