Job,ProJob,Skill,Name,Nome,Max level,Mp cost at level 1,Type,Pre-requisite 1 ID,Pre-requisite 1 Level,Pre-requisite 2 ID,Pre-requisite 2 Level,Pre-requisite 3 ID,Pre-requisite 3 Level,Cooldown,Duration,Atk,Atk %,Def,Def %,Dex,Dex %,Agi,Agi %,Crit atk %,Crit def %,Stun atk mod,Stun def mod,Stun dur mod,Block atk mod,Block def mod,Block dur mod,Blood atk mod,Blood def mod,Blood dur mod,Poison atk mod,Poison def mod,Poison dur mod,Silence atk mod,Silence def mod,Silence dur mod,Elem,Efeito.,Descrição.,Effect.,Description.,
0,0,0,Stroke,Pancada,5,20,Offensive,-1,3,-1,3,-1,3,30,-1,1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Ataque físico com dano adicional de até 5 + 10%.,Movimento especial causando mais dano físico que ataques normais.,Effect.,Special move that causes extra physical damage.,
0,0,1,Vitality,Vitalidade,5,-1,Passive,0,3,0,3,0,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanente a vida máxima em até 50 + 25%.,Treino de resistência física que aumenta a quantidade de dano suportado.,Effect.,Physical training that incrases the amount of damage you can take.,
0,0,2,Strength,Força,5,-1,Passive,0,3,0,3,0,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanente o ataque físico em até 10 + 20%.,Treino de ataque físico que aumenta o dano físico causado a inimigos.,Effect.,Physical training that increases the damage causes to enemies.,
0,0,3,Resistance,Resistência,5,-1,Passive,0,3,0,3,0,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanente a defesa física em até 10 + 20%.,Treino de defesa física que reduz o dano físico recebido de inimigos.,Effect.,Physical training that increases physical defense.,
0,0,4,Endless life,Vida eterna,5,40,Support,1,3,1,3,1,3,100,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta a vida temporariamente em até 100% com chance de receber atordoamento de até 10%.,Concentra a energia vital aumentando temporariamente a quantidade de vida.,Effect.,Concentrates vital energy temporarily increasing the amount of life.,
0,0,5,Offensive posture,Postura ofensiva,5,60,Support,2,3,2,3,2,3,80,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta temporariamente o ataque físico em até 50% e reduz temporariamente a defesa física em até 25%.,Assume uma postura totalmente ofensiva causando temporariamente mais dano porém cuidando menos de sua defesa.,Effect.,Assumes an offensive posture causing more damage but reducing your defense.,
0,0,6,Penetrating hit,Ataque penetrante,5,60,Offensive,3,3,3,3,3,3,50,-1,0,0,0,-0.04,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Ataque físico padrão que ignora até 20% da defesa física e possui destreza e chance de crítico até 5% maior.,Ataque que penetra mais fundo na defesa do inimigo ignorando parte da sua defesa e aumentando a chance de ataque crítico.,Effect.,Attack that penetrates deeply ignoring part of the enemy's defense and increasing the chance of critical damage.,
0,0,7,Thick blood,Sangue grosso,5,-1,Passive,4,3,4,3,4,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Diminui permanentemente o dano provocado por sangramento em até 25%.,Alimentação e treino especiais que engrossa o sangue diminuindo a quantidade de sangramento em feridas.,Effect.,Special diet and training that thickens the blood reducing the amount of bleeing.,
0,0,8,Powerful knock,Batida poderosa,5,50,Offensive,5,3,5,3,5,3,50,-1,10,0.04,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Ataque físico com dano adicional de até 50 + 20% chance de crítico até 5% maior e chance adicional de atordoar de até 5%.,Um poderoso movimento que causa bastante dano físico podendo até ser crítico e atordoar o inimigo.,Effect.,Powerful move that causes a lot of physical damage with chance of critical and stun.,
0,0,9,Block,Bloqueio,5,5,Offensive,6,3,6,3,6,3,200,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta temporariamente a defesa de até 20% e chance de bloqueio de até 80%.,Concentra na defesa aumentando temporariamente a defesa e a chance de bloquear golpes.,Effect.,Concentrates on defense temporarily increasing the defense and chance of blocking.,
0,0,10,Neutral resistance,Resistência neutra,5,-1,Passive,7,3,7,3,7,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanentemente a resistência contra danos neutros em até 15%.,Técnica que permite utilizar a energia mágica como vida temporariamente.,Effect.,Technique that allows the use of magical energy as life.,
0,0,11,Fitness,Condição física,5,-1,Passive,8,3,8,3,8,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanentemente o ataque físico em até 10 a destreza em até 5 e a agi em até 5.,Duro treinamento físico que aumenta ataque destreza e agilidade.,Effect.,Hard physical training that increases attack dex and agi.,
0,0,12,Defensive posture,Posture defensiva,5,50,Support,9,3,9,3,9,3,100,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta temporariamente a defesa física em até 50% e reduz o ataque físico em até 25%.,Assume uma postura defensiva aumentando temporariamente a defesa porém causando menos dano.,Effect.,Assumes a defensive posture that increases the defense but reduces the damage you cause.,
0,0,13,Sword technique,Técnica de espada,5,60,Offensive,10,3,11,3,12,3,50,-1,10,0.05,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Ataque físico com dano adicional de até 50 + 25% chance adicional de crítico e atordoar de até 20% e aumento temporário de vida ataque físico e defesa física em até 10%.,Poderosa técnica que causa grande dano físico com boa chance de ser crítico e atordoar o inimigo ao mesmo tempo em que aumenta a força física.,Effect.,Powerful technique that causes a lot of physical chance and has a good chance of critical and stun while increasing attack and defense.,
0,1,14,Lord training,Treinamento de Lorde,5,-1,Passive,-1,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanentemente o vida máxima o ataque físico e a defesa física em até 1100 45 e 25.,Intenso treinamento físico que faz parte da preparação para se tornar um Lorde.,Effect.,Description.,
0,1,15,Stun hit,Ataque atordoante,5,80,Active,14,3,14,3,14,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Ataque com dano físico adicional de até 100 + 50% e chance de atordoar de até 70%.,Ataque especial com o objetivo de atordoar o alvo.,Effect.,Description.,
0,1,16,Bang on!,Na mosca!,5,80,Active,14,3,14,3,14,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Ataque com até 80% de dano adicional e com até 100% mais precisão. Diminui temporariamente a defesa em até 20%.,Ataque muito preciso porém que força o Lorde a baixar sua guarda para executar.,Effect.,Description.,
0,1,17,Warm up,Aquecimento,5,80,Active,15,3,15,3,15,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta temporariamente todos os atributos positivos em até 50%.,Preparação para a batalha que deixa o Lorde de sangue quente aumentando suas habilidades.,Effect.,Description.,
0,1,18,Stunning training,Treinamento atordoante,5,-1,Passive,16,3,16,3,16,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanentemente a destreza e agilidade em até 15 e a chance de ataques físicos normais atordoarem em até 20%.,Treinamento específico para dar mais rapidez ao Lorde e focar nos pontos de atordoamento do inimigo.,Effect.,Description.,
0,1,19,Weapon mastery,Maestria de arma,5,-1,Passive,17,3,17,3,17,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanentemente o bônus de ataque físico da arma em até 50%.,Treinamento que permite ao Lorde utilizar melhor sua arma.,Effect.,Description.,
0,1,20,Nobility,Nobreza,5,90,Active,18,3,18,3,18,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Poupa a vida do inimigo se a sua vida está mais cheia que a dele quando ele está abaixo de até 15% da vida ganhando a experiência.,Lorde poupa a vida de seu inimigo se estiver mais forte que ele ganhando a experiência da batalha.,Effect.,Description.,
0,1,21,Fatal hit,Ataque fatal,5,150,Active,19,3,19,3,19,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Ataque físico com dano adicional de até 300 + 300% aumenta a chance de receber ataques críticos em até 50%.,Ataque físico extremamente poderoso que causa dano colossal porém expõe o Lorde a ataques críticos.,Effect.,Description.,
0,1,22,Blood gain,Ganho de sangue,5,150,Active,20,3,20,3,20,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta temporariamente a vida em até 200% por uma longa duração.,Descrição.,Effect.,Description.,
0,1,23,Training results,Resultado do treino,5,-1,Passive,21,3,22,3,22,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanentemente o efeito do treinamento dos atributos em até 20%.,O resultado de todo o treinamento finalmente começa a aparecer.,Effect.,Description.,
0,2,14,Shielder training,Treinamento de Escudeiro,5,-1,Passive,-1,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanentemente a vida máxima o ataque físico e a defesa física em até 1100 25 e 45.,Intenso treinamento físico que faz parte da preparação para se tornar um Escudeiro.,Effect.,Description.,
0,2,15,Shield attack,Ataque de escudo,5,80,Active,14,3,14,3,14,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Ataca usando até 150% da defesa física ao invés do ataque físico para o cálculo de dano físico.,Ataque que usa o escudo ao invés da espada causando dano de acordo com a defesa física.,Effect.,Description.,
0,2,16,Improved block,Bloqueio melhorado,5,80,Active,14,3,14,3,14,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Chance permanente de até 30% de bloquear o ataque físico do inimigo.,Treinamento que melhora a técnica de bloqueio do Escudeiro.,Effect.,Description.,
0,2,17,Magic defense,Defesa mágica,5,-1,Passive,15,3,15,3,15,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanentemente a defesa mágica em até 50%.,Treinamento que aumenta a habilidade do Escudeiro de defender magia.,Effect.,Description.,
0,2,18,Closed defense,Defesa fechada,5,-1,Passive,16,3,16,3,16,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Diminui permanentemente a chance de receber ataque crítico em até 75%.,Fecha a defesa diminuindo a chance do Escudeiro receber ataques críticos.,Effect.,Description.,
0,2,19,Poison resistance,Resistência a veneno,5,-1,Passive,17,3,17,3,17,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Diminui permanentemente a chance de sofrer envenenamento em até 50%.,Preparação prévia que permite ao Escudeiro defender ataques venenosos com mais frequência.,Effect.,Description.,
0,2,20,Spiky,Espinhoso,5,120,Active,18,3,18,3,18,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Chance de até 70% de bloquear temporariamente todos os ataques inimigos devolvendo até 100% do dano bloqueado. Fica atordoado neste período.,Prepara uma defesa espinhosa que faz o inimigo se machucar ao atacar. Manter a defesa requer atenção total do Escudeiro.,Effect.,Description.,
0,2,21,Salvation,Salvação,5,120,Active,19,3,19,3,19,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Reduz temporariamente todos os danos a 0. O Escudeiro pode atacar e usar itens neste período. Após seu término chance de até 30% de reduzir a vida em até 30%.,Monta a defesa máxima sem impedir o Escudeiro de se movimentar. O esforço desta técnica pode machucar o Escudeiro após o seu término.,Effect.,Description.,
0,2,22,Skill,Habilidade,5,150,Active,20,3,20,3,20,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Efeito.,Descrição.,Effect.,Description.,
0,2,23,Skill,Habilidade,5,150,Active,21,3,22,3,22,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Efeito.,Descrição.,Effect.,Description.,
1,0,0,Flame,Chama,5,20,Offensive,-1,3,-1,3,-1,3,20,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,Ataque mágico de fogo com dano adicional de até 10.,Magia básica de fogo.,Effect.,Basic fire magic.,
1,0,1,Wave,Onda,5,20,Offensive,-1,3,-1,3,-1,3,20,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,Ataque mágico de água com dano adicional de até 10.,Magia básica de água.,Effect.,Basic water magic.,
1,0,2,Meditation,Meditação,5,-1,Passive,-1,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanente o ataque mágico em até 10 + 20%.,Treino de ataque mágico que aumenta o dano mágico causado a inimigos.,Effect.,Magical training that increases magical damage.,
1,0,3,Blow,Sopro,5,30,Offensive,0,3,0,3,0,3,20,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a,Ataque mágico de ar com dano adicional de até 10.,Magia básica de ar.,Effect.,Basic air magic.,
1,0,4,Shake,Tremida,5,30,Offensive,1,3,1,3,1,3,20,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e,Ataque mágico de terra com dano adicional de até 10.,Magia básica de terra.,Effect.,Basic earth magic.,
1,0,5,Magic Atk,Ataque mágico,5,30,Offensive,2,3,2,3,2,3,50,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Ataque mágico neutro com dano adicional de até 25.,Poderoso ataque mágico não elemental.,Effect.,Powerful non-elemental magic.,
1,0,6,Tornado,Tornado,5,50,Offensive,3,3,3,3,3,3,50,-1,5,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a,Ataque mágico de ar com dano adicional de até 25 + 10%.,Magia intermediária de ar.,Effect.,Intermediate air magic.,
1,0,7,Tsunami,Tsunami,5,50,Offensive,4,3,4,3,4,3,50,-1,5,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w,Ataque mágico de água com dano adicional de até 25 + 10%.,Magia intermediária de água.,Effect.,Intermediate water magic.,
1,0,8,Magic resistance,Resistência mágica,5,-1,Passive,5,3,5,3,5,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta permanente a defesa mágica em até 10 + 20%.,Treino de defesa mágica que reduz o dano mágico recebido de inimigos.,Effect.,Magical defense training.,
1,0,9,Swamp,Pantâno,5,50,Offensive,6,3,6,3,6,3,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Reduz temporariamente a agilidade do oponente em até 20%.,Cria um pântano sob os pés do oponente diminuindo a agilidade de seus movimentos.,Effect.,Creates a swamp under the foot of enemies reducing their agi.,
1,0,10,Heal,Cura,5,70,Support,7,3,7,3,7,3,100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Restaura a vida em até 20% (sem ultrapassar a vida máxima). Aliados recebem até 10% de restauração suas manas também são consumidas. A cura aumenta com o atk mag até 25%.,Converte a energia mística em energia vital para o usuário e seus aliados.,Effect.,Converts mystical energy in vital energy for you and your allies.,
1,0,11,Mystic inspiration,Inspiração mística,5,70,Support,8,3,8,3,8,3,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,Aumenta temporariamente o ataque e defesa mágicos em até 20%.,Inspiração vinda da energia mística do universo que permite ao mago amplificar seus poderes mágicos.,Effect.,Inspiration from the mystical energy of the universe that amplifies your magical powers.,
1,0,12,Blaze,Fogaréu,5,70,Offensive,9,3,9,3,9,3,50,-1,5,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,Ataque mágico de fogo com dano adicional de até 25 + 10%.,Magia avançada de fogo.,Effect.,Advanced fire magic.,
1,0,13,Earthquake,Terremoto,5,80,Offensive,10,3,10,3,10,3,50,-1,5,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e,Ataque mágico de terra com dano adicional de até 25 + 10%.,Magia avançada de terra.,Effect.,Advanced earth magic.,
