Job,Pos in building
doctor,Hospital
equipsSeller,Store
itemsSeller,Store
smuggleSeller,Outside
banker,Bank
alchemist,Outside
woodcrafter,Outside
forger,Outside
crafter,Craft
elemental,Outside
saver,Outside
master,Outside
questExp,Outside
questItem,Outside
citizen0,Outside
citizen1,Outside
citizen2,Outside
citizen3,Outside
citizen4,Outside
citizen5,Outside
citizen6,Outside
citizen7,Outside
citizen8,Outside
citizen9,Outside
citizen10,Outside
citizen11,Outside
citizen12,Outside
citizen13,Outside
citizen14,Outside
citizen15,Outside
citizen16,Outside
citizen17,Outside
citizen18,Outside
citizen19,Outside
caveEntry,Outside
caveExit,Outside
sailorToIsland,Outside
sailorToForest,Outside